639,1.0,0.0185,0.02875,0.078
640,1.0,-0.02925,-0.2075,0.034
641,1.0,-0.05175,0.02575,0.10625
642,1.0,-0.02925,-0.2075,0.034
643,1.0,-0.0575,0.06375,0.1355
644,1.0,-0.02925,-0.2075,0.034
645,1.0,-0.00225,0.03775,0.16025
646,1.0,-0.02925,-0.2075,0.034
647,1.0,0.03575,0.03025,0.16875
648,1.0,-0.02925,-0.2075,0.034
649,1.0,0.0675,0.0325,0.157
650,1.0,-0.02925,-0.2075,0.034
651,1.0,0.02225,0.0,0.14925
652,1.0,-0.02925,-0.2075,0.034
653,1.0,-0.01075,0.036,0.1045
654,1.0,-0.02925,-0.2075,0.034
655,1.0,-0.01075,0.037,0.1135
656,1.0,-0.02925,-0.2075,0.034
657,1.0,-0.0005,0.02425,0.17075
658,1.0,-0.02925,-0.2075,0.034
659,1.0,0.04225,-0.01575,0.1455
660,1.0,-0.02925,-0.2075,0.034
661,1.0,0.01975,-0.00975,0.1505
662,1.0,-0.02925,-0.2075,0.034
663,1.0,0.00625,-0.02,0.132
664,1.0,-0.02925,-0.2075,0.034
665,1.0,0.017,-0.00925,0.07775
666,1.0,-0.02925,-0.2075,0.034
667,1.0,0.007,0.01175,0.09525
668,1.0,-0.02925,-0.2075,0.034
669,1.0,0.0215,-0.01675,0.126
670,1.0,0.0725,-0.2595,-0.0255
671,1.0,0.018,-0.01725,0.13275
672,1.0,0.0725,-0.2595,-0.0255
673,1.0,-0.00575,-0.03075,0.09525
674,1.0,0.0725,-0.2595,-0.0255
675,1.0,0.01575,-0.00625,0.1425
676,1.0,0.0725,-0.2595,-0.0255
677,1.0,-0.02025,0.01725,0.12925
678,1.0,0.0725,-0.2595,-0.0255
679,1.0,-0.00325,0.00175,0.12575
680,1.0,0.0725,-0.2595,-0.0255
681,1.0,0.054,-0.0095,0.136
682,1.0,0.0725,-0.2595,-0.0255
683,1.0,0.01525,-0.03775,0.15125
684,1.0,0.0725,-0.2595,-0.0255
685,1.0,0.01675,-0.0155,0.17925
686,1.0,0.0725,-0.2595,-0.0255
687,1.0,0.003,-0.0265,0.281
688,1.0,0.0725,-0.2595,-0.0255
689,1.0,-0.022,-0.077,0.37575
690,1.0,0.0725,-0.2595,-0.0255
691,1.0,-0.034,-0.075,0.3635
692,1.0,0.0725,-0.2595,-0.0255
693,1.0,-0.027,-0.03025,0.1565
694,1.0,0.0725,-0.2595,-0.0255
695,1.0,-0.00925,0.019,0.0715
696,1.0,0.0725,-0.2595,-0.0255
697,1.0,-0.04875,-0.0315,0.169
698,1.0,0.0725,-0.2595,-0.0255
699,1.0,-0.05275,-0.06125,0.2455
700,1.0,0.0725,-0.2595,-0.0255
701,1.0,-0.00075,-0.1805,0.322
702,1.0,0.0725,-0.2595,-0.0255
703,1.0,-0.09475,-0.10625,0.15675
704,1.0,0.0725,-0.2595,-0.0255
705,1.0,-0.095,-0.048,0.23675
706,1.0,0.0725,-0.2595,-0.0255
707,1.0,-0.1195,-0.0945,0.395
708,1.0,0.0725,-0.2595,-0.0255
709,1.0,-0.2,-0.166,0.328
710,1.0,0.0725,-0.2595,-0.0255
711,1.0,-0.04625,-0.11325,0.3855
712,1.0,0.0725,-0.2595,-0.0255
713,1.0,-0.04275,-0.0325,0.41425
714,1.0,0.0725,-0.2595,-0.0255
715,1.0,-0.0015,-0.04875,0.28575
716,1.0,0.0725,-0.2595,-0.0255
717,1.0,0.004,-0.02325,0.19425
718,1.0,0.0725,-0.2595,-0.0255
719,1.0,0.0505,-0.011,0.2575
720,1.0,0.0725,-0.2595,-0.0255
721,1.0,-0.03375,0.0825,0.148
722,1.0,0.0725,-0.2595,-0.0255
723,1.0,-0.04075,0.1235,0.159
724,1.0,0.0725,-0.2595,-0.0255
725,1.0,-0.0085,0.26675,0.08425
726,1.0,0.0725,-0.2595,-0.0255
727,1.0,0.03525,0.33075,0.05125
728,1.0,0.0725,-0.2595,-0.0255
729,1.0,0.0995,0.30925,-0.1265
730,1.0,0.0725,-0.2595,-0.0255
731,1.0,0.132,0.28125,-0.1545
732,1.0,0.0725,-0.2595,-0.0255
733,1.0,0.18075,0.31925,-0.27525
734,1.0,0.0725,-0.2595,-0.0255
735,1.0,0.19625,0.316,-0.3655
736,1.0,-0.0195,-0.18375,0.0555
737,1.0,0.22475,0.34375,-0.50075
738,1.0,-0.0195,-0.18375,0.0555
739,1.0,0.25475,0.241,-0.4775
740,1.0,-0.0195,-0.18375,0.0555
741,1.0,0.26325,0.23425,-0.42625
742,1.0,-0.0195,-0.18375,0.0555
743,1.0,0.0905,0.2815,-0.38775
744,1.0,-0.0195,-0.18375,0.0555
745,1.0,0.0595,0.1025,-0.46925
746,1.0,-0.0195,-0.18375,0.0555
747,1.0,0.1205,0.142,-0.49625
748,1.0,-0.0195,-0.18375,0.0555
749,1.0,-0.042,0.098,-0.292
750,1.0,-0.0195,-0.18375,0.0555
751,1.0,-0.1745,0.0345,-0.126
752,1.0,-0.0195,-0.18375,0.0555
753,1.0,-0.23125,-0.06325,0.17675
754,1.0,-0.0195,-0.18375,0.0555
755,1.0,-0.2225,-0.09925,0.22625
756,1.0,-0.0195,-0.18375,0.0555
757,1.0,-0.21775,-0.15675,0.22125
758,1.0,-0.0195,-0.18375,0.0555
759,1.0,-0.18,-0.13875,0.165
760,1.0,-0.0195,-0.18375,0.0555
761,1.0,-0.236,-0.101,0.1105
762,1.0,-0.0195,-0.18375,0.0555
763,1.0,0.828,-0.786,0.7835
764,1.0,-0.0195,-0.18375,0.0555
765,1.0,1.284,-1.214,0.875
766,1.0,-0.0195,-0.18375,0.0555
767,1.0,0.1505,-0.62525,1.08325
768,1.0,-0.0195,-0.18375,0.0555
769,1.0,-0.28225,-0.23675,1.50775
770,1.0,-0.0195,-0.18375,0.0555
771,1.0,-0.372,0.152,0.95825
772,1.0,-0.0195,-0.18375,0.0555
773,1.0,0.0135,0.29825,-0.31675
774,1.0,-0.0195,-0.18375,0.0555
775,1.0,0.02275,0.1825,-0.59625
776,1.0,-0.0195,-0.18375,0.0555
777,1.0,-0.0335,0.0,-0.5225
778,1.0,-0.0195,-0.18375,0.0555
779,1.0,-0.02025,-0.0505,-0.37425
780,1.0,-0.0195,-0.18375,0.0555
781,1.0,-0.0265,-0.0435,0.08225
782,1.0,-0.0195,-0.18375,0.0555
783,1.0,0.022,-0.09925,0.75925
784,1.0,-0.0195,-0.18375,0.0555
785,1.0,0.04175,-0.04075,0.46625
786,1.0,-0.0195,-0.18375,0.0555
787,1.0,-0.018,0.00025,0.23725
788,1.0,-0.0195,-0.18375,0.0555
789,1.0,-0.0765,0.00625,-0.1475
790,1.0,-0.0195,-0.18375,0.0555
791,1.0,-0.014,-0.017,-0.204
792,1.0,-0.0195,-0.18375,0.0555
793,1.0,0.0185,0.024,-0.0985
794,1.0,-0.0195,-0.18375,0.0555
795,1.0,-0.06025,0.0445,0.06225
796,1.0,-0.0195,-0.18375,0.0555
797,1.0,-0.069,0.07675,0.41375
798,1.0,-0.11425,-0.2745,-0.17925
799,1.0,-0.0385,0.082,0.42875
800,1.0,-0.11425,-0.2745,-0.17925
801,1.0,0.023,0.06975,0.2275
802,1.0,-0.11425,-0.2745,-0.17925
803,1.0,0.0465,-0.0005,0.06025
804,1.0,-0.11425,-0.2745,-0.17925
805,1.0,0.06425,0.0085,0.00725
806,1.0,-0.11425,-0.2745,-0.17925
807,1.0,0.0515,0.0385,0.07175
808,1.0,-0.11425,-0.2745,-0.17925
809,1.0,-0.0735,0.01725,0.10525
810,1.0,-0.11425,-0.2745,-0.17925
811,1.0,-0.04325,0.0045,0.21575
812,1.0,-0.11425,-0.2745,-0.17925
813,1.0,-0.01275,0.03625,0.18375
814,1.0,-0.11425,-0.2745,-0.17925
815,1.0,0.0,-0.0135,0.12375
816,1.0,-0.11425,-0.2745,-0.17925
817,1.0,-0.01125,0.0085,0.13025
818,1.0,-0.11425,-0.2745,-0.17925
819,1.0,-0.012,-0.02225,0.1405
820,1.0,-0.11425,-0.2745,-0.17925
821,1.0,-0.00925,-0.07375,0.09575
822,1.0,-0.11425,-0.2745,-0.17925
823,1.0,0.02475,-0.0125,0.11175
824,1.0,-0.11425,-0.2745,-0.17925
825,1.0,-0.02575,0.03175,0.10725
826,1.0,-0.11425,-0.2745,-0.17925
827,1.0,-0.05,0.0285,0.1565
828,1.0,-0.11425,-0.2745,-0.17925
829,1.0,-0.03875,0.0225,0.12675
830,1.0,-0.11425,-0.2745,-0.17925
831,1.0,0.00475,0.018,0.10275
832,1.0,-0.11425,-0.2745,-0.17925
833,1.0,-0.02275,0.02375,0.14875
834,1.0,-0.11425,-0.2745,-0.17925
835,1.0,-0.0135,0.013,0.1735
836,1.0,-0.11425,-0.2745,-0.17925
837,1.0,0.0015,0.02275,0.1025
838,1.0,-0.11425,-0.2745,-0.17925
839,1.0,-0.00325,0.015,0.1255
840,1.0,-0.11425,-0.2745,-0.17925
841,1.0,-0.0215,-0.00775,0.10875
842,1.0,-0.11425,-0.2745,-0.17925
843,1.0,-0.00825,-0.0055,0.116
844,1.0,-0.11425,-0.2745,-0.17925
845,1.0,-0.02,-0.01375,0.1475
846,1.0,-0.11425,-0.2745,-0.17925
847,1.0,0.0,-0.03075,0.1465
848,1.0,-0.11425,-0.2745,-0.17925
849,1.0,0.0195,-0.073,0.1975
850,1.0,-0.11425,-0.2745,-0.17925
851,1.0,-0.026,-0.08275,0.30675
852,1.0,-0.11425,-0.2745,-0.17925
853,1.0,-0.0025,-0.047,0.222
854,1.0,-0.11425,-0.2745,-0.17925
855,1.0,-0.011,0.01125,0.12325
856,1.0,-0.11425,-0.2745,-0.17925
857,1.0,-0.09825,-0.0125,0.1245
858,1.0,-0.11425,-0.2745,-0.17925
859,1.0,-0.1385,0.01825,0.218
860,1.0,0.07925,-0.303,0.52725
861,1.0,-0.11775,-0.0235,0.30675
862,1.0,0.07925,-0.303,0.52725
863,1.0,-0.0075,-0.05875,0.26175
864,1.0,0.07925,-0.303,0.52725
865,1.0,-0.014,-0.062,0.28675
866,1.0,0.07925,-0.303,0.52725
867,1.0,-0.02975,-0.021,0.29375
868,1.0,0.07925,-0.303,0.52725
869,1.0,0.02125,-0.07075,0.28625
870,1.0,0.07925,-0.303,0.52725
871,1.0,0.0215,-0.161,0.30125
872,1.0,0.07925,-0.303,0.52725
873,1.0,0.013,-0.287,0.4705
874,1.0,0.07925,-0.303,0.52725
875,1.0,-0.0025,-0.212,0.65
876,1.0,0.07925,-0.303,0.52725
877,1.0,-0.153,-0.2235,0.61825
878,1.0,0.07925,-0.303,0.52725
879,1.0,-0.046,-0.10725,0.61275
880,1.0,0.07925,-0.303,0.52725
881,1.0,-0.04125,-0.11425,0.36425
882,1.0,0.07925,-0.303,0.52725
883,1.0,0.13575,-0.14375,0.27775
884,1.0,0.07925,-0.303,0.52725
885,1.0,0.201,-0.00975,-0.04825
886,1.0,0.07925,-0.303,0.52725
887,1.0,0.259,0.05525,-0.18425
888,1.0,0.07925,-0.303,0.52725
889,1.0,0.27625,0.116,-0.29825
890,1.0,0.07925,-0.303,0.52725
891,1.0,0.196,0.18675,-0.39275
892,1.0,0.07925,-0.303,0.52725
893,1.0,0.19375,0.18275,-0.4115
894,1.0,0.07925,-0.303,0.52725
895,1.0,0.14175,0.199,-0.4175
896,1.0,0.07925,-0.303,0.52725
897,1.0,0.116,0.24675,-0.44125
898,1.0,0.07925,-0.303,0.52725
899,1.0,0.095,0.3025,-0.553
900,1.0,0.07925,-0.303,0.52725
901,1.0,0.10975,0.3235,-0.58125
902,1.0,0.07925,-0.303,0.52725
903,1.0,0.002,0.32625,-0.5805
904,1.0,0.07925,-0.303,0.52725
905,1.0,0.056,0.27275,-0.35475
906,1.0,0.07925,-0.303,0.52725
907,1.0,0.05475,0.22975,-0.28375
908,1.0,0.07925,-0.303,0.52725
909,1.0,0.03875,0.2335,-0.1565
910,1.0,0.07925,-0.303,0.52725
911,1.0,0.0125,0.2605,-0.1135
912,1.0,0.07925,-0.303,0.52725
913,1.0,0.065,0.15225,0.1585
914,1.0,0.07925,-0.303,0.52725
915,1.0,0.03625,0.0715,0.34025
916,1.0,0.07925,-0.303,0.52725
917,1.0,0.01875,-0.002,0.31625
918,1.0,0.07925,-0.303,0.52725
919,1.0,0.07725,-0.0505,0.236
920,1.0,0.07925,-0.303,0.52725
921,1.0,0.102,-0.0755,0.249
922,1.0,0.0755,-0.158,0.0845
923,1.0,0.109,-0.01625,0.137
924,1.0,0.0755,-0.158,0.0845
925,1.0,0.04975,0.08625,-0.035
926,1.0,0.0755,-0.158,0.0845
927,1.0,-0.02725,0.10875,0.04175
928,1.0,0.0755,-0.158,0.0845
929,1.0,-0.1145,0.12025,0.09325
930,1.0,0.0755,-0.158,0.0845
931,1.0,-0.29175,-0.1635,0.14325
932,1.0,0.0755,-0.158,0.0845
933,1.0,-0.1225,-0.66375,2.58725
934,1.0,0.0755,-0.158,0.0845
935,1.0,-0.38975,0.1145,1.4525
936,1.0,0.0755,-0.158,0.0845
937,1.0,0.1705,0.03325,-1.28225
938,1.0,0.0755,-0.158,0.0845
939,1.0,0.2695,-0.26625,-0.69925
940,1.0,0.0755,-0.158,0.0845
941,1.0,0.1325,-0.20125,-0.515
942,1.0,0.0755,-0.158,0.0845
943,1.0,-0.14575,0.0175,-0.0625
944,1.0,0.0755,-0.158,0.0845
945,1.0,-0.18975,-0.01925,0.41875
946,1.0,0.0755,-0.158,0.0845
947,1.0,-0.22875,-0.0445,1.25075
948,1.0,0.0755,-0.158,0.0845
949,1.0,-0.1195,0.08025,0.42825
950,1.0,0.0755,-0.158,0.0845
951,1.0,-0.0405,0.095,-0.105
952,1.0,0.0755,-0.158,0.0845
953,1.0,0.1425,-0.0805,-0.4045
954,1.0,0.0755,-0.158,0.0845
955,1.0,0.1915,-0.15225,-0.2905
956,1.0,0.0755,-0.158,0.0845
957,1.0,0.07075,-0.0535,0.008
958,1.0,0.0755,-0.158,0.0845
959,1.0,-0.0915,0.0955,0.33125
960,1.0,0.0755,-0.158,0.0845
961,1.0,-0.16525,0.1315,0.40175
962,1.0,0.0755,-0.158,0.0845
963,1.0,-0.07825,0.09725,0.2595
964,1.0,0.0755,-0.158,0.0845
965,1.0,-0.0015,0.0435,0.09225
966,1.0,0.0755,-0.158,0.0845
967,1.0,0.083,-0.02275,-0.01325
968,1.0,0.0755,-0.158,0.0845
969,1.0,0.05925,0.00725,0.0195
970,1.0,0.0755,-0.158,0.0845
971,1.0,-0.01675,0.0395,0.12325
972,1.0,0.0755,-0.158,0.0845
973,1.0,-0.03925,0.04625,0.20075
974,1.0,0.0755,-0.158,0.0845
975,1.0,-0.01425,0.0555,0.17675
976,1.0,0.0755,-0.158,0.0845
977,1.0,-0.004,0.03125,0.11
978,1.0,0.0755,-0.158,0.0845
979,1.0,0.0085,-0.011,0.07025
980,1.0,0.0755,-0.158,0.0845
981,1.0,-0.0095,-0.02275,0.07775
982,1.0,-0.1865,-0.32275,0.372
983,1.0,-0.02575,0.0015,0.08375
984,1.0,-0.1865,-0.32275,0.372
985,1.0,-0.02025,0.0005,0.11775
986,1.0,-0.1865,-0.32275,0.372
987,1.0,-0.02825,0.0145,0.09375
988,1.0,-0.1865,-0.32275,0.372
989,1.0,-0.01325,0.00225,0.112
990,1.0,-0.1865,-0.32275,0.372
991,1.0,0.00975,0.02025,0.092
992,1.0,-0.1865,-0.32275,0.372
993,1.0,-0.01325,-0.0405,0.1055
994,1.0,-0.1865,-0.32275,0.372
995,1.0,-0.01825,-0.01925,0.11325
996,1.0,-0.1865,-0.32275,0.372
997,1.0,-0.0205,0.0315,0.12475
998,1.0,-0.1865,-0.32275,0.372
999,1.0,-0.033,0.01725,0.0905
1000,1.0,-0.1865,-0.32275,0.372
1001,1.0,0.0295,-0.0145,0.095
1002,1.0,-0.1865,-0.32275,0.372
1003,1.0,0.01,0.00975,0.0655
1004,1.0,-0.1865,-0.32275,0.372
1005,1.0,-0.0295,0.012,0.118
1006,1.0,-0.1865,-0.32275,0.372
1007,1.0,-0.032,-0.00425,0.104
1008,1.0,-0.1865,-0.32275,0.372
1009,1.0,-0.02425,0.00625,0.114
1010,1.0,-0.1865,-0.32275,0.372
1011,1.0,-0.0655,0.036,0.139
1012,1.0,-0.1865,-0.32275,0.372
1013,1.0,-0.07075,0.061,0.1345
1014,1.0,-0.1865,-0.32275,0.372
1015,1.0,-0.0145,0.04125,0.1285
1016,1.0,-0.1865,-0.32275,0.372
1017,1.0,-0.0115,0.047,0.1525
1018,1.0,-0.1865,-0.32275,0.372
1019,1.0,0.066,-0.02425,0.1265
1020,1.0,-0.1865,-0.32275,0.372
1021,1.0,0.0465,-0.05675,0.16475
1022,1.0,-0.1865,-0.32275,0.372
1023,1.0,-0.0225,-0.05625,0.18975
1024,1.0,-0.1865,-0.32275,0.372
1025,1.0,-0.06725,-0.03825,0.12425
1026,1.0,-0.1865,-0.32275,0.372
1027,1.0,-0.06775,0.006,0.03125
1028,1.0,-0.1865,-0.32275,0.372
1029,1.0,-0.019,-0.019,0.06175
1030,1.0,-0.1865,-0.32275,0.372
1031,1.0,-0.00625,-0.11525,0.1405
1032,1.0,-0.1865,-0.32275,0.372
1033,1.0,-0.0105,-0.12,0.21075
1034,1.0,-0.1865,-0.32275,0.372
1035,1.0,-0.032,-0.0365,0.28625
1036,1.0,-0.1865,-0.32275,0.372
1037,1.0,-0.09775,0.07775,0.36575
1038,1.0,-0.1865,-0.32275,0.372
1039,1.0,-0.1345,0.1565,0.3105
1040,1.0,-0.1865,-0.32275,0.372
1041,1.0,-0.0525,0.1055,0.2215
1042,1.0,-0.1865,-0.32275,0.372
1043,1.0,0.25,-0.2365,0.304
1044,1.0,-0.0785,-0.01025,0.03425
1045,1.0,0.2935,-0.36175,0.24475
1046,1.0,-0.0785,-0.01025,0.03425
1047,1.0,-0.12925,-0.49375,0.3405
1048,1.0,-0.0785,-0.01025,0.03425
1049,1.0,-0.22175,0.497,0.47025
1050,1.0,-0.0785,-0.01025,0.03425
1051,1.0,-0.80475,0.8975,0.43625
1052,1.0,-0.0785,-0.01025,0.03425
1053,1.0,0.04525,0.23175,0.832
1054,1.0,-0.0785,-0.01025,0.03425
1055,1.0,0.69225,-0.29825,-0.4205
1056,1.0,-0.0785,-0.01025,0.03425
1057,1.0,0.834,-0.354,-0.52225
1058,1.0,-0.0785,-0.01025,0.03425
1059,1.0,0.267,-0.04425,-0.3425
1060,1.0,-0.0785,-0.01025,0.03425
1061,1.0,0.00075,0.12,-0.21175
1062,1.0,-0.0785,-0.01025,0.03425
1063,1.0,-0.145,0.25725,-0.1795
1064,1.0,-0.0785,-0.01025,0.03425
1065,1.0,-0.19075,0.2375,-0.2205
1066,1.0,-0.0785,-0.01025,0.03425
1067,1.0,-0.309,0.2465,-0.24325
1068,1.0,-0.0785,-0.01025,0.03425
1069,1.0,-0.31275,0.213,-0.16775
1070,1.0,-0.0785,-0.01025,0.03425
1071,1.0,-0.17275,0.141,-0.093
1072,1.0,-0.0785,-0.01025,0.03425
1073,1.0,-0.07225,0.10025,0.0245
1074,1.0,-0.0785,-0.01025,0.03425
1075,1.0,-0.1155,0.08725,0.016
1076,1.0,-0.0785,-0.01025,0.03425
1077,1.0,-0.23075,0.1165,0.02475
1078,1.0,-0.0785,-0.01025,0.03425
1079,1.0,-0.2885,0.13725,-0.02325
1080,1.0,-0.0785,-0.01025,0.03425
1081,1.0,-0.23125,0.0665,-0.02375
1082,1.0,-0.0785,-0.01025,0.03425
1083,1.0,-0.2215,0.09125,0.056
1084,1.0,-0.0785,-0.01025,0.03425
1085,1.0,-0.22825,0.0985,0.0815
1086,1.0,-0.0785,-0.01025,0.03425
1087,1.0,-0.0155,0.2215,0.077
1088,1.0,-0.0785,-0.01025,0.03425
1089,1.0,0.09475,0.1835,0.00025
1090,1.0,-0.0785,-0.01025,0.03425
1091,1.0,0.35675,0.1,-0.138
1092,1.0,-0.0785,-0.01025,0.03425
1093,1.0,0.54475,0.0,-0.21325
1094,1.0,-0.0785,-0.01025,0.03425
1095,1.0,0.5975,-0.06775,-0.25875
1096,1.0,-0.0785,-0.01025,0.03425
1097,1.0,0.53825,-0.0295,-0.18675
1098,1.0,-0.0785,-0.01025,0.03425
1099,1.0,0.44075,-0.08175,-0.166
1100,1.0,-0.0785,-0.01025,0.03425
1101,1.0,0.2525,-0.0725,-0.051
1102,1.0,-0.0785,-0.01025,0.03425
1103,1.0,-0.03575,-0.04075,-0.05325
1104,1.0,-0.0785,-0.01025,0.03425
1105,1.0,-0.325,-0.2745,-0.18725
1106,1.0,-0.0785,-0.01025,0.03425
1107,1.0,-0.5735,-0.41275,0.1795
1108,1.0,-0.0785,-0.01025,0.03425
1109,1.0,-0.40425,-0.47425,0.84775
1110,1.0,0.06425,-0.1505,0.0515
1111,1.0,0.05725,-0.01225,2.59775
1112,1.0,0.06425,-0.1505,0.0515
1113,1.0,-0.031,0.118,2.22475
1114,1.0,0.06425,-0.1505,0.0515
1115,1.0,-0.00825,0.12725,-0.2605
1116,1.0,0.06425,-0.1505,0.0515
1117,1.0,0.09575,0.02225,-0.97275
1118,1.0,0.06425,-0.1505,0.0515
1119,1.0,0.07075,-0.18575,-0.81175
1120,1.0,0.06425,-0.1505,0.0515
1121,1.0,0.00775,-0.16375,-0.563
1122,1.0,0.06425,-0.1505,0.0515
1123,1.0,-0.03125,0.07675,-0.122
1124,1.0,0.06425,-0.1505,0.0515
1125,1.0,0.08425,-0.021,0.49625
1126,1.0,0.06425,-0.1505,0.0515
1127,1.0,0.0475,-0.075,0.86175
1128,1.0,0.06425,-0.1505,0.0515
1129,1.0,-0.0925,0.06125,0.734
1130,1.0,0.06425,-0.1505,0.0515
1131,1.0,-0.1365,0.137,0.29875
1132,1.0,0.06425,-0.1505,0.0515
1133,1.0,-0.00175,0.03975,-0.26825
1134,1.0,0.06425,-0.1505,0.0515
1135,1.0,0.19675,-0.19675,-0.19825
1136,1.0,0.06425,-0.1505,0.0515
1137,1.0,0.206,-0.18225,-0.06075
1138,1.0,0.06425,-0.1505,0.0515
1139,1.0,0.05475,-0.041,0.14025
1140,1.0,0.06425,-0.1505,0.0515
1141,1.0,-0.02625,0.03,0.24525
1142,1.0,0.06425,-0.1505,0.0515
1143,1.0,0.04025,-0.01425,0.32625
1144,1.0,0.06425,-0.1505,0.0515
1145,1.0,0.12325,-0.02775,0.06475
1146,1.0,0.06425,-0.1505,0.0515
1147,1.0,0.12075,-0.0455,-0.01475
1148,1.0,0.06425,-0.1505,0.0515
1149,1.0,0.0695,-0.012,-0.01025
1150,1.0,0.06425,-0.1505,0.0515
1151,1.0,-0.0005,-0.005,0.0
1152,1.0,0.06425,-0.1505,0.0515
1153,1.0,0.0,0.009,0.11875
1154,1.0,0.06425,-0.1505,0.0515
1155,1.0,-0.00975,0.0045,0.201
1156,1.0,0.06425,-0.1505,0.0515
1157,1.0,-0.0035,-0.0135,0.20125
1158,1.0,0.06425,-0.1505,0.0515
1159,1.0,0.06825,-0.0595,0.109
1160,1.0,0.06425,-0.1505,0.0515
1161,1.0,0.0885,-0.05,0.02775
1162,1.0,0.06425,-0.1505,0.0515
1163,1.0,0.016,0.01975,0.041
1164,1.0,0.06425,-0.1505,0.0515
1165,1.0,0.01775,0.00725,0.12675
1166,1.0,0.06425,-0.1505,0.0515
1167,1.0,-0.0025,0.01225,0.1585
1168,1.0,0.06425,-0.1505,0.0515
1169,1.0,0.023,-0.00625,0.1335
1170,1.0,0.06425,-0.1505,0.0515
1171,1.0,0.03425,0.03575,0.0805
1172,1.0,-0.282,-0.15175,0.748
1173,1.0,0.036,0.056,0.087
1174,1.0,-0.282,-0.15175,0.748
1175,1.0,0.0525,0.0,0.10175
1176,1.0,-0.282,-0.15175,0.748
1177,1.0,0.06425,0.006,0.1165
1178,1.0,-0.282,-0.15175,0.748
1179,1.0,0.03525,0.0175,0.1185
1180,1.0,-0.282,-0.15175,0.748
1181,1.0,0.01575,0.0125,0.12775
1182,1.0,-0.282,-0.15175,0.748
1183,1.0,0.027,-0.00225,0.07125
1184,1.0,-0.282,-0.15175,0.748
1185,1.0,0.0085,-0.00875,0.075
1186,1.0,-0.282,-0.15175,0.748
1187,1.0,0.01025,0.01375,0.0615
1188,1.0,-0.282,-0.15175,0.748
1189,1.0,0.004,0.02325,0.12175
1190,1.0,-0.282,-0.15175,0.748
1191,1.0,0.0495,0.0,0.12375
1192,1.0,-0.282,-0.15175,0.748
1193,1.0,0.06075,-0.0365,0.08775
1194,1.0,-0.282,-0.15175,0.748
1195,1.0,0.076,-0.0265,0.10625
1196,1.0,-0.282,-0.15175,0.748
1197,1.0,0.05775,-0.04375,0.1215
1198,1.0,-0.282,-0.15175,0.748
1199,1.0,0.0025,-0.03475,0.139
1200,1.0,-0.282,-0.15175,0.748
1201,1.0,-0.01975,-0.0455,0.19325
1202,1.0,-0.282,-0.15175,0.748
1203,1.0,-0.04125,-0.02625,0.173
1204,1.0,-0.282,-0.15175,0.748
1205,1.0,-0.02475,-0.049,0.151
1206,1.0,-0.282,-0.15175,0.748
1207,1.0,-0.04075,-0.02325,0.1025
1208,1.0,-0.282,-0.15175,0.748
1209,1.0,-0.01675,-0.11625,0.258
1210,1.0,-0.282,-0.15175,0.748
1211,1.0,0.0515,-0.179,0.3335
1212,1.0,-0.282,-0.15175,0.748
1213,1.0,0.0785,-0.1235,0.05725
1214,1.0,-0.282,-0.15175,0.748
1215,1.0,0.05375,-0.0435,-0.07475
1216,1.0,-0.282,-0.15175,0.748
1217,1.0,-0.01825,0.069,-0.00875
1218,1.0,-0.282,-0.15175,0.748
1219,1.0,-0.0055,0.06625,0.12375
1220,1.0,-0.282,-0.15175,0.748
1221,1.0,0.03225,-0.0185,0.14825
1222,1.0,-0.282,-0.15175,0.748
1223,1.0,0.01075,-0.06275,0.292
1224,1.0,-0.282,-0.15175,0.748
1225,1.0,-0.038,-0.05675,0.3385
1226,1.0,-0.282,-0.15175,0.748
1227,1.0,-0.04125,-0.02625,0.444
1228,1.0,-0.282,-0.15175,0.748
1229,1.0,0.01675,-0.1025,0.29175
1230,1.0,-0.282,-0.15175,0.748
1231,1.0,0.02275,-0.40925,0.06175
1232,1.0,-0.282,-0.15175,0.748
1233,1.0,0.3445,-0.3195,0.146
1234,1.0,-0.282,-0.15175,0.748
1235,1.0,0.073,-0.1935,0.13375
1236,1.0,-0.282,-0.15175,0.748
1237,1.0,-0.023,-0.1215,0.211
1238,1.0,-0.0645,-0.052,-0.026
1239,1.0,0.0615,-0.09125,0.102
1240,1.0,-0.0645,-0.052,-0.026
1241,1.0,0.05575,-0.04575,0.123
1242,1.0,-0.0645,-0.052,-0.026
1243,1.0,0.0145,0.01175,0.10675
1244,1.0,-0.0645,-0.052,-0.026
1245,1.0,0.06,-0.0005,0.17125
1246,1.0,-0.0645,-0.052,-0.026
1247,1.0,0.07875,-0.049,0.14525
1248,1.0,-0.0645,-0.052,-0.026
1249,1.0,0.0705,-0.01625,-0.04175
1250,1.0,-0.0645,-0.052,-0.026
1251,1.0,0.04775,0.046,-0.137
1252,1.0,-0.0645,-0.052,-0.026
1253,1.0,-0.01,0.1995,-0.161
1254,1.0,-0.0645,-0.052,-0.026
1255,1.0,-0.01975,0.2655,-0.19125
1256,1.0,-0.0645,-0.052,-0.026
1257,1.0,0.04525,0.25675,-0.23575
1258,1.0,-0.0645,-0.052,-0.026
1259,1.0,0.113,0.25475,-0.32375
1260,1.0,-0.0645,-0.052,-0.026
1261,1.0,0.14925,0.24375,-0.33425
1262,1.0,-0.0645,-0.052,-0.026
1263,1.0,0.2385,0.29575,-0.4615
1264,1.0,-0.0645,-0.052,-0.026
1265,1.0,0.26925,0.31925,-0.53825
