,activity,x-accel,y-accel,z-accel,y-gyr,z-gyr
464,1.0,0.2915,-0.10325,-0.04925,0.14,6.67
465,1.0,0.10525,0.00725,0.1245,-0.06,-1.12
466,1.0,0.2915,-0.10325,-0.04925,0.14,6.67
467,1.0,0.10525,0.00725,0.1245,-0.06,-1.12
468,1.0,0.244,-0.102,0.0315,0.11,6.8
469,1.0,0.10525,0.00725,0.1245,-0.06,-1.12
470,1.0,0.244,-0.102,0.0315,0.11,6.8
471,1.0,0.10525,0.00725,0.1245,-0.06,-1.12
472,1.0,0.162,-0.083,0.05175,0.09,6.91
473,1.0,0.10525,0.00725,0.1245,-0.06,-1.12
474,1.0,0.162,-0.083,0.05175,0.09,6.91
475,1.0,0.10525,0.00725,0.1245,-0.06,-1.12
476,1.0,0.09375,-0.02325,-0.0205,0.05,7.0
477,1.0,0.10525,0.00725,0.1245,-0.06,-1.12
478,1.0,0.05625,0.07075,-0.16125,0.03,7.11
479,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
480,1.0,0.05475,0.07375,-0.17275,0.04,7.15
481,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
482,1.0,0.071,0.08775,-0.161,0.06,7.18
483,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
484,1.0,0.071,0.08775,-0.161,0.06,7.18
485,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
486,1.0,0.01375,0.10825,-0.2035,0.1,7.19
487,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
488,1.0,0.01175,0.2015,-0.20325,0.13,7.2
489,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
490,1.0,0.08375,0.20275,-0.2135,0.18,7.21
491,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
492,1.0,0.08375,0.20275,-0.2135,0.18,7.21
493,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
494,1.0,0.1435,0.18275,-0.2945,0.24,7.22
495,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
496,1.0,0.1435,0.18275,-0.2945,0.24,7.22
497,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
498,1.0,0.11325,0.218,-0.33875,0.3,7.22
499,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
500,1.0,0.11325,0.218,-0.33875,0.3,7.22
501,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
502,1.0,0.103,0.28825,-0.34125,0.38,7.21
503,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
504,1.0,0.103,0.28825,-0.34125,0.38,7.21
505,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
506,1.0,0.08475,0.348,-0.40225,0.45,7.2
507,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
508,1.0,0.08475,0.348,-0.40225,0.45,7.2
509,1.0,0.0745,-0.07975,0.06925,0.17,-1.75
510,1.0,0.19225,0.198,-0.064,1.75,6.92
511,1.0,0.0725,0.06125,0.03425,0.4,-1.95
512,1.0,0.1695,0.09425,0.19325,1.92,6.82
513,1.0,0.0725,0.06125,0.03425,0.4,-1.95
514,1.0,0.12075,0.0405,0.377,2.09,6.71
515,1.0,0.0725,0.06125,0.03425,0.4,-1.95
516,1.0,0.12075,0.0405,0.377,2.09,6.71
517,1.0,0.0725,0.06125,0.03425,0.4,-1.95
518,1.0,0.086,0.0205,0.4665,2.26,6.59
519,1.0,0.0725,0.06125,0.03425,0.4,-1.95
520,1.0,0.086,0.0205,0.4665,2.26,6.59
521,1.0,0.0725,0.06125,0.03425,0.4,-1.95
522,1.0,0.05275,0.01825,0.49775,2.42,6.46
523,1.0,0.0725,0.06125,0.03425,0.4,-1.95
524,1.0,-0.0285,0.039,0.45625,2.57,6.31
525,1.0,0.0725,0.06125,0.03425,0.4,-1.95
526,1.0,-0.0285,0.039,0.45625,2.57,6.31
527,1.0,0.0725,0.06125,0.03425,0.4,-1.95
528,1.0,-0.117,0.0845,0.454,2.69,6.16
529,1.0,0.0725,0.06125,0.03425,0.4,-1.95
530,1.0,-0.13525,0.04625,0.55325,2.82,5.98
531,1.0,0.0725,0.06125,0.03425,0.4,-1.95
532,1.0,-0.13525,0.04625,0.55325,2.82,5.98
533,1.0,0.0725,0.06125,0.03425,0.4,-1.95
534,1.0,-0.08725,-0.022,0.64875,2.94,5.8
535,1.0,0.0725,0.06125,0.03425,0.4,-1.95
536,1.0,-0.087,-0.075,0.922,3.22,5.41
537,1.0,0.0725,0.06125,0.03425,0.4,-1.95
538,1.0,-0.1155,-0.05925,0.9375,3.35,5.24
539,1.0,0.0725,0.06125,0.03425,0.4,-1.95
540,1.0,-0.1155,-0.05925,0.9375,3.35,5.24
541,1.0,0.07225,0.02575,0.05275,0.28,-1.74
542,1.0,-0.07175,-0.0375,0.77875,3.46,5.1
543,1.0,0.07225,0.02575,0.05275,0.28,-1.74
544,1.0,-0.07175,-0.0375,0.77875,3.46,5.1
545,1.0,0.07225,0.02575,0.05275,0.28,-1.74
546,1.0,-0.112,-0.007,0.6425,3.54,4.99
547,1.0,0.07225,0.02575,0.05275,0.28,-1.74
548,1.0,-0.112,-0.007,0.6425,3.54,4.99
549,1.0,0.07225,0.02575,0.05275,0.28,-1.74
550,1.0,-0.2115,0.02325,0.50875,3.61,4.88
551,1.0,0.07225,0.02575,0.05275,0.28,-1.74
552,1.0,-0.244,0.116,0.244,3.66,4.71
553,1.0,0.07225,0.02575,0.05275,0.28,-1.74
554,1.0,-0.244,0.116,0.244,3.66,4.71
555,1.0,0.07225,0.02575,0.05275,0.28,-1.74
556,1.0,-0.2675,0.099,0.13,3.68,4.64
557,1.0,0.07225,0.02575,0.05275,0.28,-1.74
558,1.0,-0.1525,-0.09575,0.29825,3.81,4.39
559,1.0,0.07225,0.02575,0.05275,0.28,-1.74
560,1.0,-0.1525,-0.09575,0.29825,3.81,4.39
561,1.0,0.07225,0.02575,0.05275,0.28,-1.74
562,1.0,-0.17825,-0.09275,0.2275,3.82,4.37
563,1.0,0.07225,0.02575,0.05275,0.28,-1.74
564,1.0,-0.2085,-0.1175,0.06225,3.76,4.38
565,1.0,0.153,-0.006,0.108,0.12,-1.71
566,1.0,-0.2085,-0.1175,0.06225,3.76,4.38
567,1.0,0.153,-0.006,0.108,0.12,-1.71
568,1.0,-0.22125,-0.1215,0.0315,3.7,4.39
569,1.0,0.153,-0.006,0.108,0.12,-1.71
570,1.0,-0.22125,-0.1215,0.0315,3.7,4.39
571,1.0,0.153,-0.006,0.108,0.12,-1.71
572,1.0,-0.29075,-0.088,0.00875,3.64,4.41
573,1.0,0.153,-0.006,0.108,0.12,-1.71
574,1.0,-0.29075,-0.088,0.00875,3.64,4.41
575,1.0,0.153,-0.006,0.108,0.12,-1.71
576,1.0,-0.29575,-0.0295,-0.03075,3.55,4.42
577,1.0,0.153,-0.006,0.108,0.12,-1.71
578,1.0,-0.2475,0.00725,-0.04125,3.48,4.42
579,1.0,0.153,-0.006,0.108,0.12,-1.71
580,1.0,-0.39175,0.05675,-0.16075,3.21,4.17
581,1.0,-0.01225,-0.048,0.1385,0.16,-2.31
582,1.0,0.41825,0.452,0.63425,3.16,4.15
583,1.0,-0.01225,-0.048,0.1385,0.16,-2.31
584,1.0,0.41825,0.452,0.63425,3.16,4.15
585,1.0,-0.01225,-0.048,0.1385,0.16,-2.31
586,1.0,1.16,0.01325,0.57875,3.38,4.24
587,1.0,-0.01225,-0.048,0.1385,0.16,-2.31
588,1.0,1.16,0.01325,0.57875,3.38,4.24
589,1.0,-0.01225,-0.048,0.1385,0.16,-2.31
590,1.0,1.22125,-0.303,0.00075,3.77,4.21
591,1.0,-0.01225,-0.048,0.1385,0.16,-2.31
592,1.0,0.57825,-0.45425,-0.38,4.03,4.08
593,1.0,-0.01225,-0.048,0.1385,0.16,-2.31
594,1.0,0.07175,-0.471,0.052,4.04,3.91
595,1.0,-0.01225,-0.048,0.1385,0.16,-2.31
596,1.0,0.07175,-0.471,0.052,4.04,3.91
597,1.0,-0.01225,-0.048,0.1385,0.16,-2.31
598,1.0,-0.22625,-0.373,0.428,3.96,3.73
599,1.0,-0.01225,-0.048,0.1385,0.16,-2.31
600,1.0,-0.33,-0.29825,0.42,3.91,3.56
601,1.0,-0.01225,-0.048,0.1385,0.16,-2.31
602,1.0,0.05675,-0.17375,0.638,3.87,3.19
603,1.0,-0.01225,-0.048,0.1385,0.16,-2.31
604,1.0,0.177,0.02875,0.612,3.89,3.02
605,1.0,-0.01225,-0.048,0.1385,0.16,-2.31
606,1.0,0.177,0.02875,0.612,3.89,3.02
607,1.0,-0.01225,-0.048,0.1385,0.16,-2.31
608,1.0,-0.054,0.3195,0.4585,3.85,2.72
609,1.0,0.11125,-0.01775,0.26675,0.51,-2.47
610,1.0,-0.054,0.3195,0.4585,3.85,2.72
611,1.0,0.11125,-0.01775,0.26675,0.51,-2.47
612,1.0,-0.1485,0.32675,0.39375,3.82,2.67
613,1.0,0.11125,-0.01775,0.26675,0.51,-2.47
614,1.0,-0.15375,0.0725,0.25225,3.8,2.55
615,1.0,0.11125,-0.01775,0.26675,0.51,-2.47
616,1.0,-0.0525,0.0665,0.316,3.8,2.55
617,1.0,0.11125,-0.01775,0.26675,0.51,-2.47
618,1.0,-0.0525,0.0665,0.316,3.8,2.55
619,1.0,0.11125,-0.01775,0.26675,0.51,-2.47
620,1.0,0.24525,-0.03225,0.203,3.8,2.62
621,1.0,-0.06625,0.08075,0.272,0.52,-2.66
622,1.0,0.22825,-0.0695,0.213,3.78,2.68
623,1.0,-0.06625,0.08075,0.272,0.52,-2.66
624,1.0,0.16475,-0.1055,0.18525,3.75,2.75
625,1.0,-0.06625,0.08075,0.272,0.52,-2.66
626,1.0,-0.111,-0.04025,0.01,3.46,3.19
627,1.0,-0.06625,0.08075,0.272,0.52,-2.66
628,1.0,-0.111,-0.04025,0.01,3.46,3.19
629,1.0,-0.06625,0.08075,0.272,0.52,-2.66
630,1.0,-0.1215,-0.063,-0.0425,3.37,3.32
631,1.0,-0.06625,0.08075,0.272,0.52,-2.66
632,1.0,-0.1215,-0.063,-0.0425,3.37,3.32
633,1.0,-0.06625,0.08075,0.272,0.52,-2.66
634,1.0,-0.108,-0.07425,-0.03625,3.3,3.44
635,1.0,-0.06625,0.08075,0.272,0.52,-2.66
636,1.0,-0.108,-0.07425,-0.03625,3.3,3.44
637,1.0,-0.06625,0.08075,0.272,0.52,-2.66
638,1.0,-0.12575,-0.121,-0.0465,3.21,3.64
639,1.0,-0.06625,0.08075,0.272,0.52,-2.66
640,1.0,-0.1035,-0.137,-0.03775,3.2,3.71
641,1.0,-0.06625,0.08075,0.272,0.52,-2.66
642,1.0,-0.06325,-0.12275,0.0015,3.2,3.78
643,1.0,0.1555,0.18925,-0.00325,1.55,-4.1
644,1.0,-0.06325,-0.12275,0.0015,3.2,3.78
645,1.0,0.1555,0.18925,-0.00325,1.55,-4.1
646,1.0,-0.06175,-0.13925,0.05525,3.23,3.84
647,1.0,0.1555,0.18925,-0.00325,1.55,-4.1
648,1.0,-0.06175,-0.13925,0.05525,3.23,3.84
649,1.0,0.1555,0.18925,-0.00325,1.55,-4.1
650,1.0,-0.0015,-0.13825,0.07575,3.27,3.88
651,1.0,0.1555,0.18925,-0.00325,1.55,-4.1
652,1.0,-0.0015,-0.13825,0.07575,3.27,3.88
653,1.0,0.1555,0.18925,-0.00325,1.55,-4.1
654,1.0,0.02125,-0.0885,0.11625,3.32,3.91
655,1.0,0.1555,0.18925,-0.00325,1.55,-4.1
656,1.0,0.0415,-0.06675,0.14475,3.38,3.94
657,1.0,0.1555,0.18925,-0.00325,1.55,-4.1
658,1.0,0.0525,0.002,0.191,3.51,3.99
659,1.0,0.1555,0.18925,-0.00325,1.55,-4.1
660,1.0,0.0535,0.05375,0.218,3.57,4.01
661,1.0,0.1555,0.18925,-0.00325,1.55,-4.1
662,1.0,0.07525,0.102,0.32475,3.8,4.13
663,1.0,0.175,0.123,-0.3625,3.04,-5.16
664,1.0,0.08625,0.12125,0.32125,3.83,4.16
665,1.0,0.175,0.123,-0.3625,3.04,-5.16
666,1.0,0.08625,0.12125,0.32125,3.83,4.16
667,1.0,0.175,0.123,-0.3625,3.04,-5.16
668,1.0,-0.005,0.1245,0.175,3.87,4.26
669,1.0,0.175,0.123,-0.3625,3.04,-5.16
670,1.0,-0.005,0.1245,0.175,3.87,4.26
671,1.0,0.175,0.123,-0.3625,3.04,-5.16
672,1.0,-0.06775,0.1205,0.1185,3.86,4.27
673,1.0,0.175,0.123,-0.3625,3.04,-5.16
674,1.0,-0.06775,0.1205,0.1185,3.86,4.27
675,1.0,0.175,0.123,-0.3625,3.04,-5.16
676,1.0,-0.099,0.10475,0.08625,3.85,4.29
677,1.0,0.175,0.123,-0.3625,3.04,-5.16
678,1.0,-0.1165,0.10175,0.09425,3.85,4.29
679,1.0,0.175,0.123,-0.3625,3.04,-5.16
680,1.0,-0.12825,0.07525,0.033,3.84,4.29
681,1.0,0.175,0.123,-0.3625,3.04,-5.16
682,1.0,-0.12825,0.07525,0.033,3.84,4.29
683,1.0,0.09825,0.0075,-0.97025,4.19,-5.25
684,1.0,-0.12825,0.07525,0.033,3.84,4.29
685,1.0,0.09825,0.0075,-0.97025,4.19,-5.25
686,1.0,-0.12125,0.066,-0.00075,3.84,4.27
687,1.0,0.09825,0.0075,-0.97025,4.19,-5.25
688,1.0,-0.15775,0.086,0.02,3.84,4.25
689,1.0,0.09825,0.0075,-0.97025,4.19,-5.25
690,1.0,-0.087,0.05175,0.029,3.84,4.16
691,1.0,0.09825,0.0075,-0.97025,4.19,-5.25
692,1.0,-0.087,0.05175,0.029,3.84,4.16
693,1.0,0.09825,0.0075,-0.97025,4.19,-5.25
694,1.0,-0.05775,0.052,0.04975,3.84,4.13
695,1.0,0.09825,0.0075,-0.97025,4.19,-5.25
696,1.0,-0.0475,0.0155,0.0825,3.84,4.1
697,1.0,0.09825,0.0075,-0.97025,4.19,-5.25
698,1.0,-0.00475,-0.04175,0.08325,3.84,4.0
699,1.0,0.09825,0.0075,-0.97025,4.19,-5.25
700,1.0,0.00025,-0.0445,0.132,3.83,3.97
701,1.0,0.09825,0.0075,-0.97025,4.19,-5.25
702,1.0,0.00025,-0.0445,0.132,3.83,3.97
703,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
704,1.0,0.012,-0.061,0.125,3.82,3.94
705,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
706,1.0,-0.01075,-0.05675,0.194,3.81,3.92
707,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
708,1.0,-0.01075,-0.05675,0.194,3.81,3.92
709,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
710,1.0,-0.0275,-0.04225,0.1825,3.8,3.9
711,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
712,1.0,0.00825,-0.028,0.2495,3.79,3.85
713,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
714,1.0,0.00825,-0.028,0.2495,3.79,3.85
715,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
716,1.0,0.06375,-0.11925,0.18675,3.78,3.83
717,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
718,1.0,0.06375,-0.11925,0.18675,3.78,3.83
719,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
720,1.0,0.134,-0.09,0.26475,3.78,3.81
721,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
722,1.0,0.134,-0.09,0.26475,3.78,3.81
723,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
724,1.0,0.1375,0.022,0.26375,3.78,3.8
725,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
726,1.0,0.061,0.00275,0.258,3.77,3.83
727,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
728,1.0,0.061,0.00275,0.258,3.77,3.83
729,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
730,1.0,0.06875,-0.0735,0.3265,3.75,3.85
731,1.0,0.03375,-0.0205,0.50725,3.84,-3.95
732,1.0,0.06875,-0.0735,0.3265,3.75,3.85
733,1.0,0.1885,0.02725,0.31625,2.93,-2.76
734,1.0,0.10875,-0.1415,0.31575,3.73,3.86
735,1.0,0.1885,0.02725,0.31625,2.93,-2.76
736,1.0,0.10875,-0.1415,0.31575,3.73,3.86
737,1.0,0.1885,0.02725,0.31625,2.93,-2.76
738,1.0,-0.0035,-0.01575,0.191,3.71,3.89
739,1.0,0.1885,0.02725,0.31625,2.93,-2.76
740,1.0,-0.0035,-0.01575,0.191,3.71,3.89
741,1.0,0.1885,0.02725,0.31625,2.93,-2.76
742,1.0,-0.1235,0.0695,0.037,3.68,3.93
743,1.0,0.1885,0.02725,0.31625,2.93,-2.76
744,1.0,-0.1235,0.0695,0.037,3.68,3.93
745,1.0,0.1885,0.02725,0.31625,2.93,-2.76
746,1.0,-0.18425,0.0875,0.03775,3.62,3.99
747,1.0,0.1885,0.02725,0.31625,2.93,-2.76
748,1.0,-0.1965,0.18375,0.03725,3.55,4.05
749,1.0,0.1885,0.02725,0.31625,2.93,-2.76
750,1.0,-0.1965,0.18375,0.03725,3.55,4.05
751,1.0,0.1885,0.02725,0.31625,2.93,-2.76
752,1.0,-0.1925,0.13,0.09475,3.5,4.11
753,1.0,0.1885,0.02725,0.31625,2.93,-2.76
754,1.0,-0.1595,0.1955,0.156,3.46,4.19
755,1.0,0.1885,0.02725,0.31625,2.93,-2.76
756,1.0,-0.1575,0.01975,0.082,3.44,4.24
757,1.0,0.1885,0.02725,0.31625,2.93,-2.76
758,1.0,-0.1575,0.01975,0.082,3.44,4.24
759,1.0,0.1885,0.02725,0.31625,2.93,-2.76
760,1.0,-0.002,-0.0355,0.13425,3.41,4.29
761,1.0,0.1885,0.02725,0.31625,2.93,-2.76
762,1.0,-0.002,-0.0355,0.13425,3.41,4.29
763,1.0,0.1885,0.02725,0.31625,2.93,-2.76
764,1.0,0.0485,0.02175,0.17,3.38,4.33
765,1.0,-0.4765,0.28625,0.977,2.55,-1.93
766,1.0,-0.04675,-0.05825,0.11225,3.36,4.35
767,1.0,-0.4765,0.28625,0.977,2.55,-1.93
768,1.0,-0.04675,-0.05825,0.11225,3.36,4.35
769,1.0,-0.4765,0.28625,0.977,2.55,-1.93
770,1.0,-0.05625,0.01,0.1805,3.33,4.37
771,1.0,-0.4765,0.28625,0.977,2.55,-1.93
772,1.0,-0.05625,0.01,0.1805,3.33,4.37
773,1.0,-0.4765,0.28625,0.977,2.55,-1.93
774,1.0,-0.034,0.05525,0.21975,3.29,4.4
775,1.0,-0.4765,0.28625,0.977,2.55,-1.93
776,1.0,-0.034,0.05525,0.21975,3.29,4.4
777,1.0,-0.4765,0.28625,0.977,2.55,-1.93
778,1.0,-0.0075,0.05225,0.2415,3.25,4.45
779,1.0,-0.4765,0.28625,0.977,2.55,-1.93
780,1.0,-0.0075,0.05225,0.2415,3.25,4.45
781,1.0,-0.4765,0.28625,0.977,2.55,-1.93
782,1.0,0.0055,-0.06475,0.2595,3.24,4.49
783,1.0,-0.4765,0.28625,0.977,2.55,-1.93
784,1.0,0.0055,-0.06475,0.2595,3.24,4.49
785,1.0,-0.4765,0.28625,0.977,2.55,-1.93
786,1.0,-0.0395,-0.0765,0.3235,3.22,4.52
787,1.0,-0.4765,0.28625,0.977,2.55,-1.93
788,1.0,-0.0395,-0.0765,0.3235,3.22,4.52
789,1.0,-0.4765,0.28625,0.977,2.55,-1.93
790,1.0,-0.00675,-0.097,0.4205,3.19,4.54
791,1.0,-0.4765,0.28625,0.977,2.55,-1.93
792,1.0,-0.00675,-0.097,0.4205,3.19,4.54
793,1.0,-0.4765,0.28625,0.977,2.55,-1.93
794,1.0,-0.06025,-0.1025,0.474,3.17,4.57
795,1.0,-0.4765,0.28625,0.977,2.55,-1.93
796,1.0,-0.10675,-0.09175,0.43475,3.13,4.59
797,1.0,-0.4765,0.28625,0.977,2.55,-1.93
798,1.0,-0.08125,-0.1085,0.43625,3.09,4.61
799,1.0,-0.4765,0.28625,0.977,2.55,-1.93
800,1.0,-0.08125,-0.1085,0.43625,3.09,4.61
801,1.0,-0.4765,0.28625,0.977,2.55,-1.93
802,1.0,0.0835,-0.04575,0.4895,3.01,4.67
803,1.0,-0.122,0.0855,0.252,2.32,-1.16
804,1.0,0.152,-0.139,0.5525,2.99,4.7
805,1.0,-0.122,0.0855,0.252,2.32,-1.16
806,1.0,0.19275,-0.1275,0.54475,2.99,4.73
807,1.0,-0.122,0.0855,0.252,2.32,-1.16
808,1.0,0.0785,-0.09525,0.538,2.93,4.81
809,1.0,-0.122,0.0855,0.252,2.32,-1.16
810,1.0,0.0785,-0.09525,0.538,2.93,4.81
811,1.0,-0.122,0.0855,0.252,2.32,-1.16
812,1.0,0.054,-0.1345,0.46975,2.89,4.84
813,1.0,-0.122,0.0855,0.252,2.32,-1.16
814,1.0,0.054,-0.1345,0.46975,2.89,4.84
815,1.0,-0.122,0.0855,0.252,2.32,-1.16
816,1.0,0.035,-0.02775,0.35675,2.72,4.97
817,1.0,0.079,0.07025,0.08,2.32,-0.98
818,1.0,0.035,-0.02775,0.35675,2.72,4.97
819,1.0,0.079,0.07025,0.08,2.32,-0.98
820,1.0,0.08375,0.00275,0.2955,2.7,5.0
821,1.0,0.079,0.07025,0.08,2.32,-0.98
822,1.0,0.11,0.072,0.159,2.69,5.07
823,1.0,0.079,0.07025,0.08,2.32,-0.98
824,1.0,0.14075,0.104,0.04825,2.69,5.13
825,1.0,0.079,0.07025,0.08,2.32,-0.98
826,1.0,0.12775,0.11975,-0.0665,2.7,5.18
827,1.0,0.079,0.07025,0.08,2.32,-0.98
828,1.0,0.1315,0.13225,-0.19225,2.7,5.25
829,1.0,0.079,0.07025,0.08,2.32,-0.98
830,1.0,0.1315,0.13225,-0.19225,2.7,5.25
831,1.0,0.079,0.07025,0.08,2.32,-0.98
832,1.0,0.056,0.23625,-0.2295,2.93,5.72
833,1.0,0.03975,0.03875,0.08725,2.4,-1.23
834,1.0,0.056,0.23625,-0.2295,2.93,5.72
835,1.0,0.03975,0.03875,0.08725,2.4,-1.23
836,1.0,0.05925,0.2565,-0.27925,2.97,5.8
837,1.0,0.03975,0.03875,0.08725,2.4,-1.23
838,1.0,0.05925,0.2565,-0.27925,2.97,5.8
839,1.0,0.03975,0.03875,0.08725,2.4,-1.23
840,1.0,0.004,0.31475,-0.31175,3.02,5.89
841,1.0,0.03975,0.03875,0.08725,2.4,-1.23
842,1.0,0.00975,0.331,-0.315,3.06,5.99
843,1.0,0.03975,0.03875,0.08725,2.4,-1.23
844,1.0,0.00975,0.331,-0.315,3.06,5.99
845,1.0,0.03975,0.03875,0.08725,2.4,-1.23
846,1.0,0.0365,0.32625,-0.2945,3.1,6.09
847,1.0,0.03975,0.03875,0.08725,2.4,-1.23
848,1.0,0.0365,0.32625,-0.2945,3.1,6.09
849,1.0,0.03975,0.03875,0.08725,2.4,-1.23
850,1.0,0.119,0.2385,-0.43,3.29,6.53
851,1.0,0.00975,0.05375,0.0945,2.58,-1.41
852,1.0,0.089,0.26725,-0.50375,3.34,6.64
853,1.0,0.00975,0.05375,0.0945,2.58,-1.41
854,1.0,0.089,0.26725,-0.50375,3.34,6.64
855,1.0,0.00975,0.05375,0.0945,2.58,-1.41
856,1.0,0.10175,0.2385,-0.605,3.38,6.74
857,1.0,0.00975,0.05375,0.0945,2.58,-1.41
858,1.0,0.10175,0.2385,-0.605,3.38,6.74
859,1.0,0.00975,0.05375,0.0945,2.58,-1.41
860,1.0,0.10625,0.20825,-0.66225,3.42,6.83
861,1.0,0.00975,0.05375,0.0945,2.58,-1.41
862,1.0,0.10625,0.20825,-0.66225,3.42,6.83
863,1.0,0.00975,0.05375,0.0945,2.58,-1.41
864,1.0,0.11025,0.16425,-0.65275,3.47,6.9
865,1.0,0.00975,0.05375,0.0945,2.58,-1.41
866,1.0,0.0935,0.14225,-0.63525,3.52,6.94
867,1.0,0.00975,0.05375,0.0945,2.58,-1.41
868,1.0,0.0935,0.14225,-0.63525,3.52,6.94
869,1.0,0.00975,0.05375,0.0945,2.58,-1.41
870,1.0,0.11625,0.15125,-0.531,3.58,6.95
871,1.0,0.00975,0.05375,0.0945,2.58,-1.41
872,1.0,0.11625,0.15125,-0.531,3.58,6.95
873,1.0,0.00975,0.05375,0.0945,2.58,-1.41
874,1.0,0.16825,0.104,-0.51825,3.66,6.95
875,1.0,0.00975,0.05375,0.0945,2.58,-1.41
876,1.0,0.16825,0.104,-0.51825,3.66,6.95
877,1.0,0.00975,0.05375,0.0945,2.58,-1.41
878,1.0,0.1675,0.113,-0.452,3.77,6.93
879,1.0,0.00975,0.05375,0.0945,2.58,-1.41
880,1.0,0.1675,0.113,-0.452,3.77,6.93
881,1.0,0.07375,0.00925,0.055,2.68,-1.25
882,1.0,0.1175,0.11425,-0.34025,3.87,6.88
883,1.0,0.07375,0.00925,0.055,2.68,-1.25
884,1.0,0.1175,0.11425,-0.34025,3.87,6.88
885,1.0,0.07375,0.00925,0.055,2.68,-1.25
886,1.0,0.0445,0.0545,-0.218,3.99,6.82
887,1.0,0.07375,0.00925,0.055,2.68,-1.25
888,1.0,0.04975,0.01125,-0.0825,4.1,6.74
889,1.0,0.07375,0.00925,0.055,2.68,-1.25
890,1.0,0.04975,0.01125,-0.0825,4.1,6.74
891,1.0,0.07375,0.00925,0.055,2.68,-1.25
892,1.0,-0.04375,-0.026,0.14175,4.35,6.55
893,1.0,0.07375,0.00925,0.055,2.68,-1.25
894,1.0,-0.04375,-0.026,0.14175,4.35,6.55
895,1.0,0.07375,0.00925,0.055,2.68,-1.25
896,1.0,-0.1285,-0.0515,0.252,4.46,6.43
897,1.0,0.07375,0.00925,0.055,2.68,-1.25
898,1.0,-0.3575,-0.1095,0.526,4.63,6.14
899,1.0,0.07375,0.00925,0.055,2.68,-1.25
900,1.0,-0.358,-0.16825,0.636,4.69,5.96
901,1.0,0.07375,0.00925,0.055,2.68,-1.25
902,1.0,-0.358,-0.16825,0.636,4.69,5.96
903,1.0,0.07375,0.00925,0.055,2.68,-1.25
904,1.0,-0.3115,-0.15775,0.769,4.75,5.78
905,1.0,0.07375,0.00925,0.055,2.68,-1.25
906,1.0,-0.292,-0.10025,0.926,4.84,5.42
907,1.0,-0.02325,0.065,0.02625,2.3,-0.76
908,1.0,-0.292,-0.10025,0.926,4.84,5.42
909,1.0,-0.02325,0.065,0.02625,2.3,-0.76
910,1.0,-0.25375,-0.1245,0.939,4.87,5.26
911,1.0,-0.02325,0.065,0.02625,2.3,-0.76
912,1.0,-0.25375,-0.1245,0.939,4.87,5.26
913,1.0,-0.02325,0.065,0.02625,2.3,-0.76
914,1.0,-0.2545,-0.0705,0.87225,4.85,4.96
915,1.0,-0.02325,0.065,0.02625,2.3,-0.76
916,1.0,-0.18225,-0.0135,0.585,4.75,4.71
917,1.0,-0.02325,0.065,0.02625,2.3,-0.76
918,1.0,-0.18225,-0.0135,0.585,4.75,4.71
919,1.0,-0.02325,0.065,0.02625,2.3,-0.76
920,1.0,-0.16775,0.0025,0.46075,4.68,4.59
921,1.0,-0.02325,0.065,0.02625,2.3,-0.76
922,1.0,-0.16775,0.0025,0.46075,4.68,4.59
923,1.0,-0.02325,0.065,0.02625,2.3,-0.76
924,1.0,0.2645,0.45875,-0.27575,4.58,3.48
925,1.0,0.00425,-0.03,0.06,1.94,-0.51
926,1.0,0.2645,0.45875,-0.27575,4.58,3.48
927,1.0,0.00425,-0.03,0.06,1.94,-0.51
928,1.0,0.26625,0.33125,-0.19425,4.72,3.31
929,1.0,0.00425,-0.03,0.06,1.94,-0.51
930,1.0,0.26625,0.33125,-0.19425,4.72,3.31
931,1.0,0.00425,-0.03,0.06,1.94,-0.51
932,1.0,0.23125,0.1055,-0.06925,4.87,3.11
