,activity,x-accel,y-accel,z-accel,y-gyr,z-gyr
1618,2.0,7.0395,-3.8055,-1.18275,-22.51,0.89
1619,2.0,0.17025,0.40525,-1.05575,-15.12,-8.48
1620,2.0,4.72075,-2.52475,-1.7805,-20.68,-0.46
1621,2.0,0.17025,0.40525,-1.05575,-15.12,-8.48
1622,2.0,2.1695,-1.5315,0.77125,-19.89,-1.64
1623,2.0,0.17025,0.40525,-1.05575,-15.12,-8.48
1624,2.0,-1.85,2.31525,2.2655,-19.49,-1.73
1625,2.0,0.17025,0.40525,-1.05575,-15.12,-8.48
1626,2.0,-1.85,2.31525,2.2655,-19.49,-1.73
1627,2.0,0.17025,0.40525,-1.05575,-15.12,-8.48
1628,2.0,-1.57,0.7055,1.97075,-19.14,-1.46
1629,2.0,0.17025,0.40525,-1.05575,-15.12,-8.48
1630,2.0,-0.135,0.24475,2.08675,-18.72,-1.49
1631,2.0,0.17025,0.40525,-1.05575,-15.12,-8.48
1632,2.0,-1.26525,1.3965,4.638,-16.62,-0.46
1633,2.0,-1.8405,0.72075,-0.76,-26.11,-14.21
1634,2.0,-0.6705,0.65875,1.02725,-16.21,-0.25
1635,2.0,-1.8405,0.72075,-0.76,-26.11,-14.21
1636,2.0,0.265,0.2945,-0.3045,-15.61,-0.21
1637,2.0,-1.8405,0.72075,-0.76,-26.11,-14.21
1638,2.0,0.2435,0.91325,-2.66275,-12.12,0.58
1639,2.0,-2.3005,0.49725,-0.62425,-27.53,-12.17
1640,2.0,0.509,0.6815,-2.1915,-12.63,0.81
1641,2.0,-2.3005,0.49725,-0.62425,-27.53,-12.17
1642,2.0,-0.97525,-0.166,-1.60925,-14.25,1.13
1643,2.0,-2.3005,0.49725,-0.62425,-27.53,-12.17
1644,2.0,-0.62225,-1.02775,-1.144,-18.05,0.73
1645,2.0,-2.3005,0.49725,-0.62425,-27.53,-12.17
1646,2.0,-0.62225,-1.02775,-1.144,-18.05,0.73
1647,2.0,-2.3005,0.49725,-0.62425,-27.53,-12.17
1648,2.0,0.06625,-1.017,-1.0155,-19.24,0.34
1649,2.0,-2.3005,0.49725,-0.62425,-27.53,-12.17
1650,2.0,0.06625,-1.017,-1.0155,-19.24,0.34
1651,2.0,-2.3005,0.49725,-0.62425,-27.53,-12.17
1652,2.0,-0.46875,-2.486,-0.8025,-20.35,-0.2
1653,2.0,-2.3005,0.49725,-0.62425,-27.53,-12.17
1654,2.0,-0.46875,-2.486,-0.8025,-20.35,-0.2
1655,2.0,-2.3005,0.49725,-0.62425,-27.53,-12.17
1656,2.0,-2.454,-0.4485,0.48875,-21.71,-0.76
1657,2.0,-2.3005,0.49725,-0.62425,-27.53,-12.17
1658,2.0,-1.11275,0.01375,2.6665,-25.0,-0.53
1659,2.0,-3.86675,-0.58025,-9.9525,-20.95,-8.27
1660,2.0,1.48475,0.3475,-1.9805,-30.24,-1.33
1661,2.0,-3.86675,-0.58025,-9.9525,-20.95,-8.27
1662,2.0,1.48475,0.3475,-1.9805,-30.24,-1.33
1663,2.0,-3.86675,-0.58025,-9.9525,-20.95,-8.27
1664,2.0,2.1305,1.062,-2.098,-30.24,-1.42
1665,2.0,-3.86675,-0.58025,-9.9525,-20.95,-8.27
1666,2.0,2.1305,1.062,-2.098,-30.24,-1.42
1667,2.0,-3.86675,-0.58025,-9.9525,-20.95,-8.27
1668,2.0,2.1305,1.062,-2.098,-30.24,-1.42
1669,2.0,-3.86675,-0.58025,-9.9525,-20.95,-8.27
1670,2.0,0.9555,0.7885,-1.10425,-28.13,-1.45
1671,2.0,0.73875,-2.074,2.974,-14.55,-2.17
1672,2.0,-3.576,-3.088,-1.90625,-23.49,-1.84
1673,2.0,0.73875,-2.074,2.974,-14.55,-2.17
1674,2.0,-5.81775,-1.958,-0.7155,-23.62,-2.25
1675,2.0,0.73875,-2.074,2.974,-14.55,-2.17
1676,2.0,-5.2335,-0.229,0.7375,-24.2,-2.33
1677,2.0,0.73875,-2.074,2.974,-14.55,-2.17
1678,2.0,-5.2335,-0.229,0.7375,-24.2,-2.33
1679,2.0,0.73875,-2.074,2.974,-14.55,-2.17
1680,2.0,-5.28475,0.7455,0.38125,-24.76,-2.17
1681,2.0,0.73875,-2.074,2.974,-14.55,-2.17
1682,2.0,-5.28475,0.7455,0.38125,-24.76,-2.17
1683,2.0,0.73875,-2.074,2.974,-14.55,-2.17
1684,2.0,-4.07,1.20125,-1.4445,-25.42,-1.91
1685,2.0,0.73875,-2.074,2.974,-14.55,-2.17
1686,2.0,-1.05925,0.197,-6.431,-26.09,-1.25
1687,2.0,1.04325,0.25375,0.4245,-14.11,-5.42
1688,2.0,-0.1295,2.18475,-0.978,-26.75,-0.81
1689,2.0,1.04325,0.25375,0.4245,-14.11,-5.42
1690,2.0,1.15125,-1.7925,-0.236,-25.31,-0.73
1691,2.0,1.04325,0.25375,0.4245,-14.11,-5.42
1692,2.0,-2.38325,-1.4725,-1.249,-25.06,-1.11
1693,2.0,1.04325,0.25375,0.4245,-14.11,-5.42
1694,2.0,-2.38325,-1.4725,-1.249,-25.06,-1.11
1695,2.0,1.04325,0.25375,0.4245,-14.11,-5.42
1696,2.0,0.218,-1.0455,0.83975,-25.36,-1.35
1697,2.0,1.04325,0.25375,0.4245,-14.11,-5.42
1698,2.0,3.1575,-1.12025,1.97225,-24.86,-1.55
1699,2.0,1.04325,0.25375,0.4245,-14.11,-5.42
1700,2.0,3.1575,-1.12025,1.97225,-24.86,-1.55
1701,2.0,1.04325,0.25375,0.4245,-14.11,-5.42
1702,2.0,2.8565,-0.50325,3.18425,-21.94,-1.32
1703,2.0,-0.706,-0.5205,0.973,-26.63,-11.87
1704,2.0,1.063,1.6675,4.141,-21.21,-0.93
1705,2.0,-0.706,-0.5205,0.973,-26.63,-11.87
1706,2.0,-1.89675,2.08075,5.25775,-21.33,0.48
1707,2.0,-0.706,-0.5205,0.973,-26.63,-11.87
1708,2.0,1.713,-0.9485,1.4445,-20.71,0.94
1709,2.0,-0.706,-0.5205,0.973,-26.63,-11.87
1710,2.0,5.35,-1.13975,2.83925,-19.96,0.63
1711,2.0,-0.706,-0.5205,0.973,-26.63,-11.87
1712,2.0,2.87275,1.00625,3.01,-18.68,0.25
1713,2.0,-0.706,-0.5205,0.973,-26.63,-11.87
1714,2.0,2.87275,1.00625,3.01,-18.68,0.25
1715,2.0,-0.706,-0.5205,0.973,-26.63,-11.87
1716,2.0,2.87275,1.00625,3.01,-18.68,0.25
1717,2.0,-0.706,-0.5205,0.973,-26.63,-11.87
1718,2.0,-0.749,1.704,1.84725,-18.02,0.27
1719,2.0,-0.706,-0.5205,0.973,-26.63,-11.87
1720,2.0,-0.749,1.704,1.84725,-18.02,0.27
1721,2.0,-0.706,-0.5205,0.973,-26.63,-11.87
1722,2.0,-0.43175,1.29075,1.09675,-18.34,0.63
1723,2.0,-0.706,-0.5205,0.973,-26.63,-11.87
1724,2.0,3.377,-0.03475,-1.0645,-18.83,0.91
1725,2.0,-2.39425,0.65025,-1.97425,-23.98,-11.82
1726,2.0,-1.81225,-1.537,-2.625,-21.6,-0.68
1727,2.0,-2.39425,0.65025,-1.97425,-23.98,-11.82
1728,2.0,-2.79275,-1.88875,-2.373,-23.26,-1.36
1729,2.0,-2.39425,0.65025,-1.97425,-23.98,-11.82
1730,2.0,-3.726,-1.0495,-1.629,-24.96,-2.15
1731,2.0,-2.39425,0.65025,-1.97425,-23.98,-11.82
1732,2.0,-3.492,0.462,-0.9115,-26.53,-2.69
1733,2.0,-2.39425,0.65025,-1.97425,-23.98,-11.82
1734,2.0,-3.19375,0.35775,-0.155,-27.87,-2.91
1735,2.0,-2.39425,0.65025,-1.97425,-23.98,-11.82
1736,2.0,-1.5585,0.43125,0.62775,-30.16,-2.54
1737,2.0,2.38975,-1.544,-4.34125,-14.09,-8.22
1738,2.0,0.0695,1.23725,0.818,-31.69,-1.16
1739,2.0,2.38975,-1.544,-4.34125,-14.09,-8.22
1740,2.0,1.84425,0.044,-1.764,-32.9,0.11
1741,2.0,2.38975,-1.544,-4.34125,-14.09,-8.22
1742,2.0,2.16875,-0.13375,-2.861,-33.15,-0.25
1743,2.0,2.38975,-1.544,-4.34125,-14.09,-8.22
1744,2.0,1.951,-0.16625,-3.89725,-33.25,-0.94
1745,2.0,2.38975,-1.544,-4.34125,-14.09,-8.22
1746,2.0,-1.304,0.228,-2.6335,-32.87,-3.99
1747,2.0,0.597,-2.211,4.378,-11.64,-3.96
1748,2.0,-1.41725,1.18275,-0.97425,-32.23,-3.67
1749,2.0,0.597,-2.211,4.378,-11.64,-3.96
1750,2.0,-1.2785,1.566,-0.05575,-31.4,-3.24
1751,2.0,0.597,-2.211,4.378,-11.64,-3.96
1752,2.0,-2.11725,1.3355,0.63925,-28.96,-2.21
1753,2.0,0.597,-2.211,4.378,-11.64,-3.96
1754,2.0,-2.39425,0.75975,1.14875,-26.21,-1.3
1755,2.0,0.597,-2.211,4.378,-11.64,-3.96
1756,2.0,-2.39425,0.75975,1.14875,-26.21,-1.3
1757,2.0,0.597,-2.211,4.378,-11.64,-3.96
1758,2.0,-2.96725,0.4805,1.27675,-24.89,-0.8
1759,2.0,0.597,-2.211,4.378,-11.64,-3.96
1760,2.0,-3.5265,-0.95175,1.00125,-23.85,-0.23
1761,2.0,0.597,-2.211,4.378,-11.64,-3.96
1762,2.0,-3.5265,-0.95175,1.00125,-23.85,-0.23
1763,2.0,0.597,-2.211,4.378,-11.64,-3.96
1764,2.0,-3.5265,-0.95175,1.00125,-23.85,-0.23
1765,2.0,0.597,-2.211,4.378,-11.64,-3.96
1766,2.0,-5.5335,-1.566,1.0205,-23.45,0.04
1767,2.0,1.48475,-0.3015,-0.8355,-10.01,-5.64
1768,2.0,-5.5335,-1.566,1.0205,-23.45,0.04
1769,2.0,1.48475,-0.3015,-0.8355,-10.01,-5.64
1770,2.0,-4.34575,-0.8325,-2.29675,-25.12,0.7
1771,2.0,1.48475,-0.3015,-0.8355,-10.01,-5.64
1772,2.0,-1.55775,-0.176,-3.533,-26.45,1.1
1773,2.0,1.48475,-0.3015,-0.8355,-10.01,-5.64
1774,2.0,-1.69775,8.05,-4.604,-23.12,0.3
1775,2.0,1.48475,-0.3015,-0.8355,-10.01,-5.64
1776,2.0,2.41425,-1.48825,2.8675,-22.53,-2.08
1777,2.0,1.48475,-0.3015,-0.8355,-10.01,-5.64
1778,2.0,2.41425,-1.48825,2.8675,-22.53,-2.08
1779,2.0,1.48475,-0.3015,-0.8355,-10.01,-5.64
1780,2.0,-1.11375,3.4035,2.13475,-24.95,-2.0
1781,2.0,-0.47275,0.07075,-1.322,-20.59,-9.57
1782,2.0,-2.57,0.7965,-1.28325,-25.1,-1.72
1783,2.0,-0.47275,0.07075,-1.322,-20.59,-9.57
1784,2.0,1.38475,-1.80025,0.162,-25.2,-2.2
1785,2.0,-0.47275,0.07075,-1.322,-20.59,-9.57
1786,2.0,5.227,7.934,1.446,-24.07,-0.78
1787,2.0,-0.47275,0.07075,-1.322,-20.59,-9.57
1788,2.0,-3.52325,-2.45425,-9.62525,-24.08,0.82
1789,2.0,-0.47275,0.07075,-1.322,-20.59,-9.57
1790,2.0,2.71,-1.103,0.329,-22.12,0.74
1791,2.0,-2.13875,1.42775,-1.57225,-26.9,-13.1
1792,2.0,3.621,-0.21225,3.06425,-20.04,0.61
1793,2.0,-2.13875,1.42775,-1.57225,-26.9,-13.1
1794,2.0,-0.2715,0.50975,4.52125,-16.35,0.52
1795,2.0,-2.13875,1.42775,-1.57225,-26.9,-13.1
1796,2.0,-0.078,-0.09175,2.9005,-15.11,0.59
1797,2.0,-2.13875,1.42775,-1.57225,-26.9,-13.1
1798,2.0,3.147,2.2355,-5.82675,-13.48,1.05
1799,2.0,-2.13875,1.42775,-1.57225,-26.9,-13.1
1800,2.0,3.147,2.2355,-5.82675,-13.48,1.05
1801,2.0,-2.13875,1.42775,-1.57225,-26.9,-13.1
1802,2.0,-1.33075,-2.2275,-0.362,-16.92,0.86
1803,2.0,-0.729,-0.686,-1.66925,-21.36,-8.19
1804,2.0,-5.52575,-3.53175,-0.869,-19.1,0.24
1805,2.0,-0.729,-0.686,-1.66925,-21.36,-8.19
1806,2.0,-3.087,-0.64075,2.25675,-25.22,-0.55
1807,2.0,-0.729,-0.686,-1.66925,-21.36,-8.19
1808,2.0,-0.633,0.1205,0.37625,-28.57,-0.93
1809,2.0,-0.729,-0.686,-1.66925,-21.36,-8.19
1810,2.0,-0.4635,0.37575,-0.2835,-29.72,-0.81
1811,2.0,-0.729,-0.686,-1.66925,-21.36,-8.19
1812,2.0,1.389,0.648,0.27775,-31.83,0.41
1813,2.0,-0.729,-0.686,-1.66925,-21.36,-8.19
1814,2.0,1.3915,0.395,-1.8485,-34.99,1.21
1815,2.0,3.2505,2.576,3.53675,-16.26,-2.99
1816,2.0,0.34475,0.70025,-2.26175,-35.22,0.59
1817,2.0,3.2505,2.576,3.53675,-16.26,-2.99
1818,2.0,-0.194,0.269,-2.5695,-35.01,0.32
1819,2.0,3.2505,2.576,3.53675,-16.26,-2.99
1820,2.0,-0.194,0.269,-2.5695,-35.01,0.32
1821,2.0,3.2505,2.576,3.53675,-16.26,-2.99
1822,2.0,-0.7375,0.184,-2.47875,-34.67,-0.02
1823,2.0,3.2505,2.576,3.53675,-16.26,-2.99
1824,2.0,-1.41175,1.4845,-0.77875,-32.64,-0.52
1825,2.0,-3.1555,1.4295,0.756,-16.77,-3.04
1826,2.0,-1.70325,1.434,-0.4345,-31.73,-0.54
1827,2.0,-3.1555,1.4295,0.756,-16.77,-3.04
1828,2.0,-2.00525,0.94425,0.25575,-29.59,-0.42
1829,2.0,-3.1555,1.4295,0.756,-16.77,-3.04
1830,2.0,-2.40225,0.1095,0.6915,-28.56,-0.26
1831,2.0,-3.1555,1.4295,0.756,-16.77,-3.04
1832,2.0,-2.79675,-0.302,0.8305,-26.79,0.18
1833,2.0,-3.1555,1.4295,0.756,-16.77,-3.04
1834,2.0,-3.71875,-0.45825,0.90825,-26.22,0.44
1835,2.0,-3.1555,1.4295,0.756,-16.77,-3.04
1836,2.0,-3.71875,-0.45825,0.90825,-26.22,0.44
1837,2.0,-3.1555,1.4295,0.756,-16.77,-3.04
1838,2.0,-4.31175,-0.753,1.0255,-26.04,0.81
1839,2.0,-3.1555,1.4295,0.756,-16.77,-3.04
1840,2.0,-4.31175,-0.753,1.0255,-26.04,0.81
1841,2.0,-3.1555,1.4295,0.756,-16.77,-3.04
1842,2.0,-5.7385,-1.18325,1.149,-26.33,1.16
1843,2.0,-3.1555,1.4295,0.756,-16.77,-3.04
1844,2.0,-2.97475,-0.21975,-0.5825,-29.35,2.04
1845,2.0,2.3615,-0.082,-0.73825,-10.67,-5.32
1846,2.0,-3.436,7.3945,-2.66925,-29.53,2.55
1847,2.0,2.3615,-0.082,-0.73825,-10.67,-5.32
1848,2.0,-3.436,7.3945,-2.66925,-29.53,2.55
1849,2.0,2.3615,-0.082,-0.73825,-10.67,-5.32
1850,2.0,-1.3475,-6.0685,-2.7865,-29.65,0.49
1851,2.0,2.3615,-0.082,-0.73825,-10.67,-5.32
1852,2.0,2.397,1.655,3.76575,-30.19,0.63
1853,2.0,-0.28475,0.18725,0.7725,-24.02,-10.43
1854,2.0,3.27925,0.54125,3.5105,-27.8,1.13
1855,2.0,-0.28475,0.18725,0.7725,-24.02,-10.43
1856,2.0,0.163,3.014,4.29,-21.19,2.69
1857,2.0,-0.28475,0.18725,0.7725,-24.02,-10.43
1858,2.0,-1.08475,2.5645,4.82225,-20.94,3.03
1859,2.0,-0.28475,0.18725,0.7725,-24.02,-10.43
1860,2.0,-0.90775,1.30775,3.8075,-20.77,3.15
1861,2.0,-0.28475,0.18725,0.7725,-24.02,-10.43
1862,2.0,2.72075,0.698,-0.74375,-17.92,2.31
1863,2.0,0.28625,0.60625,-4.271,-26.07,-11.99
1864,2.0,3.78175,0.37725,-0.94975,-18.11,2.41
1865,2.0,0.28625,0.60625,-4.271,-26.07,-11.99
1866,2.0,2.427,-0.11725,-1.55725,-19.01,2.05
1867,2.0,0.28625,0.60625,-4.271,-26.07,-11.99
1868,2.0,-2.5515,-3.99125,-2.6295,-21.87,1.23
1869,2.0,0.28625,0.60625,-4.271,-26.07,-11.99
1870,2.0,-2.5515,-3.99125,-2.6295,-21.87,1.23
1871,2.0,0.28625,0.60625,-4.271,-26.07,-11.99
1872,2.0,-2.5515,-3.99125,-2.6295,-21.87,1.23
1873,2.0,0.28625,0.60625,-4.271,-26.07,-11.99
1874,2.0,-4.8835,-3.27575,-2.16075,-24.3,0.54
1875,2.0,0.28625,0.60625,-4.271,-26.07,-11.99
1876,2.0,-4.8835,-3.27575,-2.16075,-24.3,0.54
1877,2.0,0.28625,0.60625,-4.271,-26.07,-11.99
1878,2.0,-4.62425,-1.098,-1.14475,-26.67,0.25
1879,2.0,0.28625,0.60625,-4.271,-26.07,-11.99
1880,2.0,-4.62425,-1.098,-1.14475,-26.67,0.25
1881,2.0,0.28625,0.60625,-4.271,-26.07,-11.99
1882,2.0,-1.446,0.25125,-1.7185,-30.73,0.26
1883,2.0,-1.64975,-1.72,-5.049,-16.07,-9.3
1884,2.0,0.57075,1.455,-2.12575,-31.4,0.74
1885,2.0,-1.64975,-1.72,-5.049,-16.07,-9.3
1886,2.0,1.1975,1.10875,-4.43375,-31.77,1.35
1887,2.0,-1.64975,-1.72,-5.049,-16.07,-9.3
1888,2.0,0.7875,0.4925,-5.53825,-31.85,1.34
1889,2.0,-1.64975,-1.72,-5.049,-16.07,-9.3
1890,2.0,1.6345,0.81675,-4.854,-31.95,1.2
1891,2.0,-1.64975,-1.72,-5.049,-16.07,-9.3
1892,2.0,1.6345,0.81675,-4.854,-31.95,1.2
1893,2.0,-1.64975,-1.72,-5.049,-16.07,-9.3
1894,2.0,1.86925,0.43025,-3.9345,-31.66,0.87
1895,2.0,-1.64975,-1.72,-5.049,-16.07,-9.3
1896,2.0,1.86925,0.43025,-3.9345,-31.66,0.87
1897,2.0,-1.64975,-1.72,-5.049,-16.07,-9.3
1898,2.0,1.0985,-0.139,-3.10475,-31.21,0.24
1899,2.0,-1.64975,-1.72,-5.049,-16.07,-9.3
1900,2.0,0.44275,-0.07625,-1.263,-30.6,-1.23
1901,2.0,1.51025,-2.9955,-0.687,-10.6,-4.01
1902,2.0,-0.7175,-0.74925,0.018,-29.87,-2.6
1903,2.0,1.51025,-2.9955,-0.687,-10.6,-4.01
1904,2.0,-1.91875,-0.49275,3.51275,-28.76,-3.35
1905,2.0,1.51025,-2.9955,-0.687,-10.6,-4.01
1906,2.0,-2.485,-0.4505,3.69525,-27.59,-3.22
1907,2.0,1.51025,-2.9955,-0.687,-10.6,-4.01
1908,2.0,-2.485,-0.4505,3.69525,-27.59,-3.22
1909,2.0,1.51025,-2.9955,-0.687,-10.6,-4.01
1910,2.0,-2.485,-0.4505,3.69525,-27.59,-3.22
1911,2.0,1.51025,-2.9955,-0.687,-10.6,-4.01
1912,2.0,-3.064,0.114,2.475,-26.88,-3.04
1913,2.0,1.51025,-2.9955,-0.687,-10.6,-4.01
1914,2.0,-3.064,0.114,2.475,-26.88,-3.04
1915,2.0,1.51025,-2.9955,-0.687,-10.6,-4.01
1916,2.0,-3.016,0.164,1.5305,-26.13,-2.63
1917,2.0,1.51025,-2.9955,-0.687,-10.6,-4.01
1918,2.0,-3.0855,-0.34375,1.1385,-25.42,-2.18
1919,2.0,-1.331,-0.53725,0.674,-10.9,-4.32
1920,2.0,-3.19175,-0.961,1.02625,-24.95,-1.9
1921,2.0,-1.331,-0.53725,0.674,-10.9,-4.32
1922,2.0,-2.746,1.40775,-2.326,-25.67,-1.91
1923,2.0,-1.331,-0.53725,0.674,-10.9,-4.32
1924,2.0,-2.68875,2.06875,-3.0075,-26.15,-1.47
1925,2.0,-1.331,-0.53725,0.674,-10.9,-4.32
1926,2.0,-3.37825,1.46225,-3.17475,-27.55,-0.34
1927,2.0,-1.331,-0.53725,0.674,-10.9,-4.32
1928,2.0,-1.62225,1.541,-2.36375,-28.4,0.3
1929,2.0,-1.331,-0.53725,0.674,-10.9,-4.32
1930,2.0,-1.62225,1.541,-2.36375,-28.4,0.3
1931,2.0,-1.331,-0.53725,0.674,-10.9,-4.32
1932,2.0,0.46925,0.0735,-2.719,-28.75,0.75
1933,2.0,-1.331,-0.53725,0.674,-10.9,-4.32
1934,2.0,-0.48375,6.33575,-5.0755,-27.6,1.2
1935,2.0,0.805,1.70775,-1.5685,-8.1,-7.03
1936,2.0,2.31025,-4.23575,-3.0595,-26.98,1.86
1937,2.0,0.805,1.70775,-1.5685,-8.1,-7.03
1938,2.0,7.19125,-1.57025,1.385,-26.13,0.29
1939,2.0,0.805,1.70775,-1.5685,-8.1,-7.03
1940,2.0,0.88275,-0.2805,2.73125,-24.79,-1.07
1941,2.0,0.805,1.70775,-1.5685,-8.1,-7.03
1942,2.0,0.88275,-0.2805,2.73125,-24.79,-1.07
1943,2.0,0.805,1.70775,-1.5685,-8.1,-7.03
1944,2.0,0.606,-0.1335,0.535,-25.16,-1.15
1945,2.0,0.805,1.70775,-1.5685,-8.1,-7.03
1946,2.0,0.606,-0.1335,0.535,-25.16,-1.15
1947,2.0,0.805,1.70775,-1.5685,-8.1,-7.03
1948,2.0,0.8625,-1.10025,-0.21425,-25.0,-1.21
1949,2.0,0.805,1.70775,-1.5685,-8.1,-7.03
1950,2.0,0.8625,-1.10025,-0.21425,-25.0,-1.21
1951,2.0,0.805,1.70775,-1.5685,-8.1,-7.03
1952,2.0,-2.54925,0.56625,5.89675,-23.14,1.65
1953,2.0,-0.21525,1.288,0.06125,-21.77,-10.08
1954,2.0,-3.9515,0.561,-4.777,-25.19,1.03
1955,2.0,-0.21525,1.288,0.06125,-21.77,-10.08
1956,2.0,4.39875,-2.0255,-0.57,-23.55,1.27
1957,2.0,-0.21525,1.288,0.06125,-21.77,-10.08
1958,2.0,5.20775,-1.4585,2.45925,-22.25,1.0
1959,2.0,-0.21525,1.288,0.06125,-21.77,-10.08
1960,2.0,5.20775,-1.4585,2.45925,-22.25,1.0
1961,2.0,-0.21525,1.288,0.06125,-21.77,-10.08
1962,2.0,3.06625,0.54225,3.53075,-21.07,0.68
1963,2.0,-0.21525,1.288,0.06125,-21.77,-10.08
1964,2.0,1.26425,1.00075,-3.7405,-20.79,0.99
1965,2.0,-1.6575,0.21075,-1.63175,-20.86,-8.29
1966,2.0,0.8915,-0.0735,-1.2515,-22.35,0.79
1967,2.0,-1.6575,0.21075,-1.63175,-20.86,-8.29
1968,2.0,-3.15725,-0.1235,-0.605,-25.24,-0.28
1969,2.0,-1.6575,0.21075,-1.63175,-20.86,-8.29
1970,2.0,-3.86575,-0.4995,-0.406,-27.01,-0.73
1971,2.0,-1.6575,0.21075,-1.63175,-20.86,-8.29
1972,2.0,-3.186,0.38375,0.452,-28.66,-1.16
1973,2.0,-1.6575,0.21075,-1.63175,-20.86,-8.29
1974,2.0,0.9145,0.2045,-0.70025,-34.18,1.72
1975,2.0,-0.38225,-2.4145,-2.60625,-18.45,-7.66
1976,2.0,0.79225,0.10725,-0.976,-34.72,2.37
1977,2.0,-0.38225,-2.4145,-2.60625,-18.45,-7.66
1978,2.0,0.22625,-0.14575,-1.59,-36.19,2.89
1979,2.0,-0.38225,-2.4145,-2.60625,-18.45,-7.66
1980,2.0,0.96175,-0.72675,-1.59625,-36.49,2.64
1981,2.0,-0.38225,-2.4145,-2.60625,-18.45,-7.66
1982,2.0,0.69575,-0.934,-1.5225,-36.62,2.04
1983,2.0,-0.38225,-2.4145,-2.60625,-18.45,-7.66
1984,2.0,0.69575,-0.934,-1.5225,-36.62,2.04
1985,2.0,-0.38225,-2.4145,-2.60625,-18.45,-7.66
1986,2.0,-0.80125,-0.0415,-1.942,-36.16,0.87
1987,2.0,0.357,-5.6125,4.633,-18.01,-2.48
1988,2.0,-0.3965,0.943,-0.819,-34.68,0.96
1989,2.0,0.357,-5.6125,4.633,-18.01,-2.48
1990,2.0,-0.56725,0.579,-0.3785,-33.53,0.99
1991,2.0,0.357,-5.6125,4.633,-18.01,-2.48
1992,2.0,-3.1245,0.638,0.51725,-30.34,0.85
1993,2.0,0.357,-5.6125,4.633,-18.01,-2.48
1994,2.0,-3.1245,0.638,0.51725,-30.34,0.85
1995,2.0,0.357,-5.6125,4.633,-18.01,-2.48
1996,2.0,-2.97275,0.47775,1.4615,-29.59,1.14
1997,2.0,0.357,-5.6125,4.633,-18.01,-2.48
1998,2.0,-2.97275,0.47775,1.4615,-29.59,1.14
1999,2.0,0.357,-5.6125,4.633,-18.01,-2.48
2000,2.0,-3.20175,0.10425,1.88425,-28.97,1.44
2001,2.0,0.357,-5.6125,4.633,-18.01,-2.48
2002,2.0,-3.6215,0.36475,0.416,-28.84,2.77
2003,2.0,1.61625,-0.541,-0.7975,-10.72,-4.49
2004,2.0,-0.45975,-0.2885,-1.83725,-29.45,3.95
2005,2.0,1.61625,-0.541,-0.7975,-10.72,-4.49
2006,2.0,-1.8395,-0.6235,-5.79825,-29.6,3.79
2007,2.0,1.61625,-0.541,-0.7975,-10.72,-4.49
2008,2.0,-1.02125,0.95975,-6.64225,-29.79,3.84
2009,2.0,1.61625,-0.541,-0.7975,-10.72,-4.49
2010,2.0,1.016,-2.02575,-7.54575,-29.58,4.21
2011,2.0,1.61625,-0.541,-0.7975,-10.72,-4.49
2012,2.0,1.016,-2.02575,-7.54575,-29.58,4.21
2013,2.0,1.61625,-0.541,-0.7975,-10.72,-4.49
2014,2.0,1.016,-2.02575,-7.54575,-29.58,4.21
2015,2.0,1.61625,-0.541,-0.7975,-10.72,-4.49
2016,2.0,0.16325,2.40525,-4.494,-29.26,3.53
2017,2.0,1.61625,-0.541,-0.7975,-10.72,-4.49
2018,2.0,4.82,-3.8945,-1.565,-28.27,4.05
2019,2.0,1.61625,-0.541,-0.7975,-10.72,-4.49
2020,2.0,4.82,-3.8945,-1.565,-28.27,4.05
2021,2.0,1.61625,-0.541,-0.7975,-10.72,-4.49
2022,2.0,4.82,-3.8945,-1.565,-28.27,4.05
2023,2.0,1.61625,-0.541,-0.7975,-10.72,-4.49
2024,2.0,3.778,-1.244,-0.89925,-26.95,2.09
2025,2.0,-1.958,2.995,0.51525,-14.91,-6.22
2026,2.0,3.00175,-1.551,1.827,-24.37,1.51
2027,2.0,-1.958,2.995,0.51525,-14.91,-6.22
2028,2.0,2.887,0.13225,3.6615,-20.61,1.11
2029,2.0,-1.958,2.995,0.51525,-14.91,-6.22
2030,2.0,-1.11775,0.6895,4.96275,-18.66,4.19
2031,2.0,-1.958,2.995,0.51525,-14.91,-6.22
2032,2.0,-4.416,2.45,6.10625,-20.03,3.41
2033,2.0,-1.958,2.995,0.51525,-14.91,-6.22
2034,2.0,-5.5345,0.675,-2.09125,-21.16,2.6
2035,2.0,-1.958,2.995,0.51525,-14.91,-6.22
2036,2.0,1.5575,-1.59275,-3.23325,-22.23,2.77
2037,2.0,0.0135,0.81,0.47225,-30.09,-8.79
2038,2.0,2.6225,-1.066,2.97275,-19.75,3.1
2039,2.0,0.0135,0.81,0.47225,-30.09,-8.79
2040,2.0,1.23225,-1.1965,4.27375,-18.86,3.34
2041,2.0,0.0135,0.81,0.47225,-30.09,-8.79
2042,2.0,0.8815,-1.01825,4.32725,-17.55,3.52
2043,2.0,0.0135,0.81,0.47225,-30.09,-8.79
2044,2.0,2.76025,3.4015,-6.542,-16.62,3.83
2045,2.0,0.0135,0.81,0.47225,-30.09,-8.79
2046,2.0,3.23875,2.089,-3.27775,-17.78,4.5
2047,2.0,0.0135,0.81,0.47225,-30.09,-8.79
2048,2.0,3.23875,2.089,-3.27775,-17.78,4.5
