,activity,x-accel,y-accel,z-accel,y-gyr,z-gyr
2286,0.0,-0.004,0.01625,0.023,0.17,0.29
2287,0.0,-0.02975,0.022,0.0535,-0.09,-0.11
2288,0.0,-0.006,0.00025,0.01425,0.17,0.3
2289,0.0,-0.0375,-0.0225,0.03075,-0.08,-0.11
2290,0.0,0.01175,-0.015,0.03825,0.17,0.31
2291,0.0,-0.0375,-0.0225,0.03075,-0.08,-0.11
2292,0.0,0.0175,0.0055,0.0275,0.17,0.31
2293,0.0,-0.0375,-0.0225,0.03075,-0.08,-0.11
2294,0.0,0.0215,-0.0045,0.048,0.17,0.32
2295,0.0,-0.0375,-0.0225,0.03075,-0.08,-0.11
2296,0.0,0.01725,-0.00225,0.074,0.16,0.34
2297,0.0,-0.0375,-0.0225,0.03075,-0.08,-0.11
2298,0.0,-0.0175,0.0015,0.03775,0.16,0.36
2299,0.0,-0.0375,-0.0225,0.03075,-0.08,-0.11
2300,0.0,-0.0175,0.0015,0.03775,0.16,0.36
2301,0.0,-0.0375,-0.0225,0.03075,-0.08,-0.11
2302,0.0,0.01625,-0.00125,0.0895,0.16,0.37
2303,0.0,-0.0375,-0.0225,0.03075,-0.08,-0.11
2304,0.0,-0.01225,0.005,0.01825,0.16,0.38
2305,0.0,-0.0375,-0.0225,0.03075,-0.08,-0.11
2306,0.0,0.02075,0.00775,0.0285,0.16,0.41
2307,0.0,0.0015,0.0095,0.06,-0.06,-0.04
2308,0.0,0.01675,0.02175,0.0665,0.16,0.42
2309,0.0,0.0015,0.0095,0.06,-0.06,-0.04
2310,0.0,0.02175,0.0215,0.0645,0.16,0.42
2311,0.0,0.0015,0.0095,0.06,-0.06,-0.04
2312,0.0,0.0215,-0.02325,0.03975,0.17,0.41
2313,0.0,-0.0125,0.017,0.05675,-0.1,0.05
2314,0.0,0.0195,-0.02925,0.04125,0.17,0.4
2315,0.0,-0.0125,0.017,0.05675,-0.1,0.05
2316,0.0,0.01825,-0.0125,0.05775,0.18,0.39
2317,0.0,-0.0125,0.017,0.05675,-0.1,0.05
2318,0.0,0.003,0.0005,0.06025,0.18,0.37
2319,0.0,-0.0125,0.017,0.05675,-0.1,0.05
2320,0.0,0.002,-0.02425,0.08175,0.18,0.36
2321,0.0,-0.0125,0.017,0.05675,-0.1,0.05
2322,0.0,0.002,-0.02425,0.08175,0.18,0.36
2323,0.0,-0.0125,0.017,0.05675,-0.1,0.05
2324,0.0,0.004,0.00775,0.0905,0.18,0.35
2325,0.0,-0.0125,0.017,0.05675,-0.1,0.05
2326,0.0,-0.01225,0.01725,0.052,0.19,0.32
2327,0.0,-0.01625,0.003,0.05425,-0.11,-0.0
2328,0.0,0.0195,0.00925,0.0525,0.21,0.27
2329,0.0,-0.01625,0.003,0.05425,-0.11,-0.0
2330,0.0,-0.00675,0.02975,0.03,0.22,0.24
2331,0.0,-0.01625,0.003,0.05425,-0.11,-0.0
2332,0.0,0.014,0.00775,0.0605,0.24,0.2
2333,0.0,-0.01625,0.003,0.05425,-0.11,-0.0
2334,0.0,0.014,0.00775,0.0605,0.24,0.2
2335,0.0,-0.01625,0.003,0.05425,-0.11,-0.0
2336,0.0,0.04025,-0.0055,0.077,0.24,0.18
2337,0.0,-0.01625,0.003,0.05425,-0.11,-0.0
2338,0.0,0.01525,-0.001,0.10125,0.25,0.16
2339,0.0,0.0005,0.02325,0.03925,-0.06,-0.14
2340,0.0,0.026,-0.03475,0.03725,0.27,0.11
2341,0.0,0.0005,0.02325,0.03925,-0.06,-0.14
2342,0.0,0.0335,-0.0135,0.006,0.28,0.08
2343,0.0,0.0005,0.02325,0.03925,-0.06,-0.14
2344,0.0,0.001,-0.0035,0.04875,0.29,-0.03
2345,0.0,0.0005,0.02325,0.03925,-0.06,-0.14
2346,0.0,-0.01175,-0.01575,0.05625,0.29,-0.05
2347,0.0,0.0005,0.02325,0.03925,-0.06,-0.14
2348,0.0,-0.01175,-0.01575,0.05625,0.29,-0.05
2349,0.0,0.0005,0.02325,0.03925,-0.06,-0.14
2350,0.0,0.00525,0.00025,0.01825,0.28,-0.07
2351,0.0,0.0005,0.02325,0.03925,-0.06,-0.14
2352,0.0,0.0075,-0.0365,0.06675,0.27,-0.09
2353,0.0,0.0365,-0.04,0.03575,0.05,-0.35
2354,0.0,0.0615,-0.0565,0.01375,0.25,-0.1
2355,0.0,0.0365,-0.04,0.03575,0.05,-0.35
2356,0.0,-0.02075,-0.05575,0.00825,0.22,-0.09
2357,0.0,0.0365,-0.04,0.03575,0.05,-0.35
2358,0.0,-0.041,-0.03425,0.06725,0.2,-0.08
2359,0.0,0.0365,-0.04,0.03575,0.05,-0.35
2360,0.0,-0.082,-0.0035,0.0675,0.18,-0.03
2361,0.0,0.0365,-0.04,0.03575,0.05,-0.35
2362,0.0,-0.038,0.02925,0.09125,0.16,-0.01
2363,0.0,0.0365,-0.04,0.03575,0.05,-0.35
2364,0.0,0.016,0.01225,0.07975,0.16,0.11
2365,0.0,0.011,-0.00125,0.0605,0.02,-0.25
2366,0.0,0.00425,0.028,0.059,0.17,0.18
2367,0.0,0.011,-0.00125,0.0605,0.02,-0.25
2368,0.0,-0.009,0.04125,0.068,0.17,0.24
2369,0.0,0.011,-0.00125,0.0605,0.02,-0.25
2370,0.0,-0.009,0.04125,0.068,0.17,0.24
2371,0.0,0.011,-0.00125,0.0605,0.02,-0.25
2372,0.0,-0.015,0.04475,0.0825,0.17,0.25
2373,0.0,0.011,-0.00125,0.0605,0.02,-0.25
2374,0.0,-0.015,0.04475,0.0825,0.17,0.25
2375,0.0,0.011,-0.00125,0.0605,0.02,-0.25
2376,0.0,-0.014,0.03725,0.081,0.17,0.25
2377,0.0,0.011,-0.00125,0.0605,0.02,-0.25
2378,0.0,0.0115,0.01475,0.084,0.18,0.24
2379,0.0,-0.00625,0.0355,0.0395,-0.08,-0.08
2380,0.0,0.01325,-0.005,0.06225,0.19,0.23
2381,0.0,-0.00625,0.0355,0.0395,-0.08,-0.08
2382,0.0,0.00425,0.0115,0.02325,0.2,0.2
2383,0.0,-0.00625,0.0355,0.0395,-0.08,-0.08
2384,0.0,-0.00425,-0.0015,0.00675,0.22,0.18
2385,0.0,-0.00625,0.0355,0.0395,-0.08,-0.08
2386,0.0,0.01925,-0.02575,0.09275,0.24,0.11
2387,0.0,-0.00625,0.0355,0.0395,-0.08,-0.08
2388,0.0,0.004,-0.019,0.07025,0.25,0.1
2389,0.0,-0.00625,0.0355,0.0395,-0.08,-0.08
2390,0.0,0.02725,-0.0185,0.034,0.29,0.04
2391,0.0,0.0105,-0.01275,0.026,-0.02,-0.14
2392,0.0,0.0295,-0.0045,0.0075,0.3,0.04
2393,0.0,0.0105,-0.01275,0.026,-0.02,-0.14
2394,0.0,0.0635,-0.004,0.00025,0.31,0.04
2395,0.0,0.0105,-0.01275,0.026,-0.02,-0.14
2396,0.0,0.0635,-0.004,0.00025,0.31,0.04
2397,0.0,0.0105,-0.01275,0.026,-0.02,-0.14
2398,0.0,-0.00925,0.00475,0.03675,0.31,0.03
2399,0.0,0.002,-0.0325,0.029,0.01,-0.26
2400,0.0,0.0,0.014,0.09975,0.29,0.03
2401,0.0,0.002,-0.0325,0.029,0.01,-0.26
2402,0.0,0.0095,0.0155,0.06975,0.28,0.03
2403,0.0,0.002,-0.0325,0.029,0.01,-0.26
2404,0.0,0.02225,-0.00175,0.051,0.27,0.03
2405,0.0,0.002,-0.0325,0.029,0.01,-0.26
2406,0.0,-0.00375,-0.033,0.04775,0.26,0.04
2407,0.0,0.002,-0.0325,0.029,0.01,-0.26
2408,0.0,-0.0055,-0.00725,0.03675,0.24,0.04
2409,0.0,-0.0395,-0.01,0.0515,-0.01,-0.22
2410,0.0,-0.006,-0.01725,0.03175,0.23,0.06
2411,0.0,-0.0395,-0.01,0.0515,-0.01,-0.22
2412,0.0,-0.01375,-0.00825,0.03925,0.22,0.08
2413,0.0,-0.0395,-0.01,0.0515,-0.01,-0.22
2414,0.0,0.01675,0.01825,0.03625,0.22,0.1
2415,0.0,-0.0395,-0.01,0.0515,-0.01,-0.22
2416,0.0,0.012,0.01525,0.06275,0.23,0.11
2417,0.0,-0.0395,-0.01,0.0515,-0.01,-0.22
2418,0.0,0.01775,0.03775,0.098,0.24,0.12
2419,0.0,0.0,0.0,0.0675,-0.05,-0.2
2420,0.0,0.018,-0.02325,0.07525,0.23,0.12
2421,0.0,0.0,0.0,0.0675,-0.05,-0.2
2422,0.0,0.0015,-0.0275,0.05325,0.22,0.11
2423,0.0,0.0,0.0,0.0675,-0.05,-0.2
2424,0.0,-0.00325,0.00025,0.01775,0.22,0.11
2425,0.0,0.0,0.0,0.0675,-0.05,-0.2
2426,0.0,-0.00275,-0.017,0.08875,0.2,0.11
2427,0.0,-0.018,-0.024,0.05675,-0.06,-0.15
2428,0.0,0.042,-0.0605,0.04925,0.21,0.13
2429,0.0,-0.018,-0.024,0.05675,-0.06,-0.15
2430,0.0,0.008,-0.0205,0.06875,0.2,0.13
2431,0.0,-0.018,-0.024,0.05675,-0.06,-0.15
2432,0.0,-0.02325,-0.0445,0.008,0.2,0.16
2433,0.0,-0.018,-0.024,0.05675,-0.06,-0.15
2434,0.0,-0.02325,-0.0445,0.008,0.2,0.16
2435,0.0,-0.018,-0.024,0.05675,-0.06,-0.15
2436,0.0,-0.03825,-0.00875,0.02975,0.19,0.18
2437,0.0,-0.018,-0.024,0.05675,-0.06,-0.15
2438,0.0,-0.0075,0.03775,0.0525,0.21,0.27
2439,0.0,0.026,-0.02175,0.07525,-0.03,-0.1
2440,0.0,0.022,0.018,0.081,0.22,0.3
2441,0.0,0.026,-0.02175,0.07525,-0.03,-0.1
2442,0.0,0.0555,0.02575,0.12225,0.25,0.33
2443,0.0,0.026,-0.02175,0.07525,-0.03,-0.1
2444,0.0,0.05175,0.0205,0.08325,0.26,0.34
2445,0.0,0.026,-0.02175,0.07525,-0.03,-0.1
2446,0.0,-0.006,0.04175,0.014,0.26,0.34
2447,0.0,0.026,-0.02175,0.07525,-0.03,-0.1
2448,0.0,-0.006,0.04175,0.014,0.26,0.34
2449,0.0,0.026,-0.02175,0.07525,-0.03,-0.1
2450,0.0,-0.01375,0.04075,0.047,0.26,0.34
2451,0.0,0.026,-0.02175,0.07525,-0.03,-0.1
2452,0.0,-0.05025,0.015,0.03175,0.26,0.3
2453,0.0,0.0065,0.04975,0.04675,-0.09,0.06
2454,0.0,-0.041,0.05825,0.05625,0.29,0.24
2455,0.0,0.0065,0.04975,0.04675,-0.09,0.06
2456,0.0,0.02975,0.0325,0.0635,0.34,0.13
2457,0.0,0.0065,0.04975,0.04675,-0.09,0.06
2458,0.0,0.023,-0.00025,0.0605,0.39,-0.02
2459,0.0,0.0065,0.04975,0.04675,-0.09,0.06
2460,0.0,0.023,-0.00025,0.0605,0.39,-0.02
2461,0.0,0.0065,0.04975,0.04675,-0.09,0.06
2462,0.0,0.02025,-0.03225,0.09,0.4,-0.06
2463,0.0,0.0065,0.04975,0.04675,-0.09,0.06
2464,0.0,0.00725,-0.034,0.075,0.4,-0.11
2465,0.0,0.0065,0.04975,0.04675,-0.09,0.06
2466,0.0,-0.01275,-0.0835,0.0195,0.39,-0.22
2467,0.0,-0.04175,0.0145,0.02525,-0.01,-0.2
2468,0.0,0.01775,-0.064,0.00025,0.4,-0.29
2469,0.0,-0.04175,0.0145,0.02525,-0.01,-0.2
2470,0.0,0.03425,-0.07275,-0.0125,0.4,-0.31
2471,0.0,-0.04175,0.0145,0.02525,-0.01,-0.2
2472,0.0,0.0375,-0.07725,0.017,0.4,-0.32
2473,0.0,-0.04175,0.0145,0.02525,-0.01,-0.2
2474,0.0,0.0375,-0.07725,0.017,0.4,-0.32
2475,0.0,-0.04175,0.0145,0.02525,-0.01,-0.2
2476,0.0,0.0405,-0.0415,0.052,0.4,-0.32
2477,0.0,-0.04175,0.0145,0.02525,-0.01,-0.2
2478,0.0,0.0045,0.00675,0.05075,0.4,-0.31
2479,0.0,-0.04175,0.0145,0.02525,-0.01,-0.2
2480,0.0,-0.01875,0.028,0.082,0.39,-0.28
2481,0.0,-0.04475,-0.04475,0.0775,0.19,-0.63
2482,0.0,-0.0565,0.063,0.12175,0.37,-0.2
2483,0.0,-0.04475,-0.04475,0.0775,0.19,-0.63
2484,0.0,-0.0085,0.06025,0.0645,0.36,-0.12
2485,0.0,-0.04475,-0.04475,0.0775,0.19,-0.63
2486,0.0,0.02525,0.01025,0.0565,0.36,-0.1
2487,0.0,-0.04475,-0.04475,0.0775,0.19,-0.63
2488,0.0,0.02525,0.01025,0.0565,0.36,-0.1
2489,0.0,-0.04475,-0.04475,0.0775,0.19,-0.63
2490,0.0,0.0175,-0.00075,0.0565,0.36,-0.08
2491,0.0,-0.04475,-0.04475,0.0775,0.19,-0.63
2492,0.0,0.00825,-0.00525,-0.0035,0.38,-0.07
2493,0.0,0.00725,-0.07375,0.10425,0.25,-0.75
2494,0.0,-0.02425,0.03125,0.0215,0.39,-0.07
2495,0.0,0.00725,-0.07375,0.10425,0.25,-0.75
2496,0.0,-0.0175,0.01775,0.01625,0.41,-0.07
2497,0.0,0.00725,-0.07375,0.10425,0.25,-0.75
2498,0.0,0.03175,-0.012,0.065,0.41,-0.08
2499,0.0,0.00725,-0.07375,0.10425,0.25,-0.75
2500,0.0,0.016,-0.00725,0.051,0.43,-0.11
2501,0.0,0.00725,-0.07375,0.10425,0.25,-0.75
2502,0.0,0.016,-0.00725,0.051,0.43,-0.11
2503,0.0,0.00725,-0.07375,0.10425,0.25,-0.75
2504,0.0,0.056,-0.0225,0.02025,0.44,-0.12
2505,0.0,0.00725,-0.07375,0.10425,0.25,-0.75
2506,0.0,0.00375,0.01,0.05775,0.46,-0.16
2507,0.0,0.02175,0.04825,0.03225,0.2,-0.45
2508,0.0,-0.0005,0.01725,-0.00375,0.46,-0.17
2509,0.0,0.02175,0.04825,0.03225,0.2,-0.45
2510,0.0,0.045,-0.01825,0.02425,0.46,-0.18
2511,0.0,0.02175,0.04825,0.03225,0.2,-0.45
2512,0.0,0.0475,-0.05125,0.0165,0.46,-0.18
2513,0.0,0.02175,0.04825,0.03225,0.2,-0.45
2514,0.0,-0.03275,-0.016,0.05525,0.44,-0.2
2515,0.0,0.02175,0.04825,0.03225,0.2,-0.45
2516,0.0,-0.03275,-0.016,0.05525,0.44,-0.2
2517,0.0,0.02175,0.04825,0.03225,0.2,-0.45
2518,0.0,-0.01325,-0.00075,0.07025,0.44,-0.2
2519,0.0,0.02175,0.04825,0.03225,0.2,-0.45
2520,0.0,-0.009,0.00975,0.05225,0.42,-0.19
2521,0.0,0.02225,0.025,0.04575,0.1,-0.38
2522,0.0,0.005,-0.0085,0.0335,0.41,-0.18
2523,0.0,0.02225,0.025,0.04575,0.1,-0.38
2524,0.0,-0.0015,0.01575,-0.01175,0.41,-0.16
2525,0.0,0.02225,0.025,0.04575,0.1,-0.38
2526,0.0,-0.012,-0.00975,0.06525,0.39,-0.15
2527,0.0,0.02225,0.025,0.04575,0.1,-0.38
2528,0.0,0.01725,0.01425,0.0495,0.39,-0.15
2529,0.0,0.02225,0.025,0.04575,0.1,-0.38
2530,0.0,0.0,0.005,0.04825,0.39,-0.14
2531,0.0,-0.00875,-0.01475,0.06425,0.13,-0.57
2532,0.0,-0.0105,0.0,0.03925,0.4,-0.15
2533,0.0,-0.00875,-0.01475,0.06425,0.13,-0.57
2534,0.0,0.01875,-0.00175,0.0375,0.41,-0.15
2535,0.0,-0.00875,-0.01475,0.06425,0.13,-0.57
2536,0.0,0.013,-0.01425,0.045,0.41,-0.15
2537,0.0,-0.00875,-0.01475,0.06425,0.13,-0.57
2538,0.0,0.01375,-0.01375,0.008,0.41,-0.14
2539,0.0,-0.00875,-0.01475,0.06425,0.13,-0.57
2540,0.0,0.00025,-0.0045,0.01775,0.41,-0.14
2541,0.0,0.00625,0.00625,0.0495,0.13,-0.49
2542,0.0,-0.005,0.014,0.04325,0.41,-0.14
2543,0.0,0.00625,0.00625,0.0495,0.13,-0.49
2544,0.0,0.029,0.023,0.0435,0.41,-0.12
2545,0.0,0.00625,0.00625,0.0495,0.13,-0.49
2546,0.0,0.00925,0.00625,0.046,0.41,-0.12
2547,0.0,0.00625,0.00625,0.0495,0.13,-0.49
2548,0.0,0.02,0.0025,0.0635,0.41,-0.12
2549,0.0,0.00625,0.00625,0.0495,0.13,-0.49
2550,0.0,0.02,0.0025,0.0635,0.41,-0.12
2551,0.0,0.00625,0.00625,0.0495,0.13,-0.49
2552,0.0,0.01925,0.00425,0.0255,0.41,-0.12
2553,0.0,0.00625,0.00625,0.0495,0.13,-0.49
2554,0.0,0.00075,0.0055,0.03975,0.41,-0.14
2555,0.0,-0.009,0.0025,0.048,0.11,-0.43
2556,0.0,0.0075,0.00025,0.0545,0.41,-0.15
2557,0.0,-0.009,0.0025,0.048,0.11,-0.43
2558,0.0,0.03575,-0.013,0.05575,0.42,-0.16
2559,0.0,-0.009,0.0025,0.048,0.11,-0.43
2560,0.0,0.015,-0.00825,0.024,0.42,-0.18
2561,0.0,-0.009,0.0025,0.048,0.11,-0.43
2562,0.0,0.0095,0.00325,0.062,0.42,-0.19
2563,0.0,-0.009,0.0025,0.048,0.11,-0.43
2564,0.0,0.0095,0.00325,0.062,0.42,-0.19
2565,0.0,-0.009,0.0025,0.048,0.11,-0.43
2566,0.0,0.0215,-0.03225,0.0535,0.43,-0.19
2567,0.0,-0.009,0.0025,0.048,0.11,-0.43
2568,0.0,0.0215,-0.03225,0.0535,0.43,-0.19
2569,0.0,-0.009,0.0025,0.048,0.11,-0.43
2570,0.0,-0.007,-0.02375,0.05,0.42,-0.21
2571,0.0,-0.009,0.0025,0.048,0.11,-0.43
2572,0.0,-0.01575,-0.03425,0.0325,0.42,-0.22
2573,0.0,0.0085,-0.03425,0.03425,0.09,-0.52
2574,0.0,-0.00125,-0.0355,0.039,0.41,-0.22
2575,0.0,0.0085,-0.03425,0.03425,0.09,-0.52
2576,0.0,0.0165,-0.0305,0.007,0.41,-0.21
2577,0.0,0.0085,-0.03425,0.03425,0.09,-0.52
2578,0.0,0.0165,-0.0305,0.007,0.41,-0.21
2579,0.0,0.0085,-0.03425,0.03425,0.09,-0.52
2580,0.0,-0.00025,0.00375,0.06425,0.41,-0.21
2581,0.0,0.0085,-0.03425,0.03425,0.09,-0.52
2582,0.0,0.001,0.0,0.04475,0.4,-0.17
2583,0.0,0.0055,-0.01875,0.03275,0.14,-0.55
2584,0.0,0.0145,0.0005,0.0645,0.38,-0.14
2585,0.0,0.0055,-0.01875,0.03275,0.14,-0.55
2586,0.0,-0.009,0.01725,0.08575,0.36,-0.12
2587,0.0,0.0055,-0.01875,0.03275,0.14,-0.55
2588,0.0,-0.009,0.01725,0.08575,0.36,-0.12
2589,0.0,0.0055,-0.01875,0.03275,0.14,-0.55
2590,0.0,0.01325,0.0,0.026,0.36,-0.1
2591,0.0,-0.0165,0.03425,0.01175,0.07,-0.4
2592,0.0,-0.01675,0.02525,0.07075,0.36,-0.1
2593,0.0,-0.0165,0.03425,0.01175,0.07,-0.4
2594,0.0,-0.02175,0.0165,0.07425,0.36,-0.09
2595,0.0,-0.0165,0.03425,0.01175,0.07,-0.4
2596,0.0,-0.02175,0.0165,0.07425,0.36,-0.09
2597,0.0,-0.0165,0.03425,0.01175,0.07,-0.4
2598,0.0,0.00475,0.009,0.05025,0.36,-0.1
2599,0.0,-0.0165,0.03425,0.01175,0.07,-0.4
2600,0.0,0.0145,-0.01175,0.045,0.36,-0.1
2601,0.0,0.012,-0.00675,0.051,0.03,-0.37
2602,0.0,0.0175,-0.00825,0.0495,0.37,-0.11
2603,0.0,0.012,-0.00675,0.051,0.03,-0.37
2604,0.0,0.009,-0.01775,0.0335,0.37,-0.12
2605,0.0,0.012,-0.00675,0.051,0.03,-0.37
2606,0.0,0.0285,0.0015,0.0805,0.38,-0.12
2607,0.0,0.012,-0.00675,0.051,0.03,-0.37
2608,0.0,0.0,0.0145,0.02075,0.37,-0.13
2609,0.0,0.012,-0.00675,0.051,0.03,-0.37
2610,0.0,-0.02475,-0.003,0.03025,0.37,-0.13
2611,0.0,0.012,-0.00675,0.051,0.03,-0.37
2612,0.0,-0.02475,-0.003,0.03025,0.37,-0.13
2613,0.0,0.012,-0.00675,0.051,0.03,-0.37
2614,0.0,-0.00475,-0.0085,0.03225,0.37,-0.13
2615,0.0,0.012,-0.00675,0.051,0.03,-0.37
2616,0.0,0.02975,-0.009,-0.006,0.38,-0.16
2617,0.0,-0.00875,-0.00925,0.062,0.06,-0.46
2618,0.0,-0.04275,0.06675,0.09075,0.39,-0.21
2619,0.0,-0.00875,-0.00925,0.062,0.06,-0.46
2620,0.0,0.0155,0.0465,0.08625,0.41,-0.26
2621,0.0,-0.00875,-0.00925,0.062,0.06,-0.46
2622,0.0,0.0275,0.03575,0.05875,0.42,-0.28
2623,0.0,-0.00875,-0.00925,0.062,0.06,-0.46
2624,0.0,0.00625,-0.03625,0.03375,0.43,-0.38
2625,0.0,0.00525,0.00275,0.038,0.04,-0.38
2626,0.0,0.0035,-0.04475,0.02275,0.43,-0.4
2627,0.0,0.00525,0.00275,0.038,0.04,-0.38
2628,0.0,-0.015,-0.00725,0.04875,0.42,-0.4
2629,0.0,0.00525,0.00275,0.038,0.04,-0.38
2630,0.0,-0.0075,-0.04525,0.07625,0.42,-0.39
2631,0.0,0.00525,0.00275,0.038,0.04,-0.38
2632,0.0,-0.0075,-0.04525,0.07625,0.42,-0.39
2633,0.0,0.00525,0.00275,0.038,0.04,-0.38
2634,0.0,0.001,-0.013,0.04,0.42,-0.37
2635,0.0,0.00525,0.00275,0.038,0.04,-0.38
2636,0.0,0.02525,-0.001,0.0265,0.41,-0.33
2637,0.0,-0.02475,0.012,0.03375,-0.03,-0.31
2638,0.0,0.02825,0.0155,0.0385,0.41,-0.3
2639,0.0,-0.02475,0.012,0.03375,-0.03,-0.31
2640,0.0,-0.0155,-0.0115,0.09075,0.4,-0.24
2641,0.0,-0.02475,0.012,0.03375,-0.03,-0.31
2642,0.0,0.009,0.00375,0.065,0.39,-0.22
2643,0.0,-0.02475,0.012,0.03375,-0.03,-0.31
2644,0.0,-0.00875,0.03725,0.07525,0.38,-0.16
2645,0.0,-0.02475,0.012,0.03375,-0.03,-0.31
2646,0.0,-0.00925,0.00925,0.07025,0.37,-0.14
2647,0.0,-0.02475,0.012,0.03375,-0.03,-0.31
2648,0.0,-0.00925,0.00925,0.07025,0.37,-0.14
2649,0.0,-0.02475,0.012,0.03375,-0.03,-0.31
2650,0.0,-0.03325,0.0345,0.0255,0.36,-0.12
2651,0.0,-0.02475,0.012,0.03375,-0.03,-0.31
2652,0.0,-0.001,0.00125,0.04525,0.36,-0.11
2653,0.0,-0.02475,0.012,0.03375,-0.03,-0.31
2654,0.0,0.00175,0.028,0.03075,0.36,-0.09
2655,0.0,0.009,-0.02175,0.0635,0.03,-0.41
2656,0.0,0.01425,0.01325,0.064,0.36,-0.08
2657,0.0,0.009,-0.02175,0.0635,0.03,-0.41
2658,0.0,0.034,0.0175,0.0385,0.36,-0.09
2659,0.0,0.009,-0.02175,0.0635,0.03,-0.41
2660,0.0,0.0095,0.00025,0.0515,0.37,-0.09
2661,0.0,0.009,-0.02175,0.0635,0.03,-0.41
2662,0.0,0.018,-0.00025,0.064,0.36,-0.1
2663,0.0,0.009,-0.02175,0.0635,0.03,-0.41
2664,0.0,0.0045,-0.008,0.04225,0.36,-0.1
2665,0.0,0.009,-0.02175,0.0635,0.03,-0.41
2666,0.0,0.0045,-0.008,0.04225,0.36,-0.1
2667,0.0,0.009,-0.02175,0.0635,0.03,-0.41
2668,0.0,0.012,-0.01425,0.037,0.35,-0.13
2669,0.0,0.00725,0.01025,0.01875,0.01,-0.31
2670,0.0,0.0095,-0.01625,0.0395,0.35,-0.14
2671,0.0,0.00725,0.01025,0.01875,0.01,-0.31
2672,0.0,0.023,-0.0195,0.0215,0.35,-0.13
2673,0.0,0.00725,0.01025,0.01875,0.01,-0.31
2674,0.0,-0.005,-0.015,0.05375,0.35,-0.13
2675,0.0,0.00725,0.01025,0.01875,0.01,-0.31
2676,0.0,0.014,-0.00525,0.0445,0.34,-0.12
2677,0.0,-0.007,-0.00775,0.057,0.0,-0.32
2678,0.0,0.00275,-0.0125,0.07425,0.34,-0.11
2679,0.0,-0.007,-0.00775,0.057,0.0,-0.32
2680,0.0,-0.019,0.01025,0.02725,0.34,-0.1
2681,0.0,-0.007,-0.00775,0.057,0.0,-0.32
2682,0.0,0.0025,0.013,0.03275,0.33,-0.09
2683,0.0,-0.007,-0.00775,0.057,0.0,-0.32
2684,0.0,0.02375,0.00975,0.036,0.32,-0.08
2685,0.0,-0.007,-0.00775,0.057,0.0,-0.32
2686,0.0,0.02375,0.00975,0.036,0.32,-0.08
2687,0.0,-0.007,-0.00775,0.057,0.0,-0.32
2688,0.0,0.05175,-0.00475,-0.0145,0.32,-0.07
2689,0.0,-0.007,-0.00775,0.057,0.0,-0.32
2690,0.0,0.04175,-0.02525,0.0445,0.31,-0.08
2691,0.0,-0.007,-0.00775,0.057,0.0,-0.32
2692,0.0,-0.01575,-0.01725,0.04625,0.29,-0.09
2693,0.0,0.03475,0.00975,0.0335,0.04,-0.36
2694,0.0,-0.05375,-0.0095,0.069,0.25,-0.08
2695,0.0,0.03475,0.00975,0.0335,0.04,-0.36
2696,0.0,-0.01625,0.01275,0.04025,0.25,-0.07
2697,0.0,0.03475,0.00975,0.0335,0.04,-0.36
2698,0.0,0.017,-0.00775,0.03125,0.26,-0.06
2699,0.0,0.03475,0.00975,0.0335,0.04,-0.36
2700,0.0,0.02825,-0.001,0.0365,0.27,-0.05
2701,0.0,0.03475,0.00975,0.0335,0.04,-0.36
2702,0.0,0.02825,-0.001,0.0365,0.27,-0.05
2703,0.0,0.03475,0.00975,0.0335,0.04,-0.36
2704,0.0,0.0135,0.01425,0.02075,0.29,-0.04
2705,0.0,-0.0515,-0.02125,0.079,-0.05,-0.31
2706,0.0,0.0055,-0.004,0.07825,0.3,-0.03
2707,0.0,-0.0515,-0.02125,0.079,-0.05,-0.31
2708,0.0,0.02875,0.0195,0.075,0.34,-0.03
2709,0.0,-0.0515,-0.02125,0.079,-0.05,-0.31
2710,0.0,0.02475,-0.0245,0.045,0.34,-0.03
2711,0.0,-0.0515,-0.02125,0.079,-0.05,-0.31
2712,0.0,0.0115,0.00825,-0.003,0.36,-0.04
2713,0.0,-0.0515,-0.02125,0.079,-0.05,-0.31
2714,0.0,0.0115,0.00825,-0.003,0.36,-0.04
2715,0.0,-0.0515,-0.02125,0.079,-0.05,-0.31
2716,0.0,0.013,0.01125,0.023,0.36,-0.04
2717,0.0,-0.0515,-0.02125,0.079,-0.05,-0.31
2718,0.0,0.013,0.01125,0.023,0.36,-0.04
2719,0.0,-0.0515,-0.02125,0.079,-0.05,-0.31
2720,0.0,0.00625,-0.0125,0.0115,0.37,-0.05
2721,0.0,-0.0515,-0.02125,0.079,-0.05,-0.31
2722,0.0,0.04175,-0.01075,0.012,0.37,-0.05
2723,0.0,-0.02175,0.00975,0.00475,0.03,-0.31
2724,0.0,0.026,-0.0095,0.0505,0.37,-0.06
2725,0.0,-0.02175,0.00975,0.00475,0.03,-0.31
2726,0.0,-0.0465,0.00775,0.0755,0.36,-0.06
2727,0.0,-0.02175,0.00975,0.00475,0.03,-0.31
2728,0.0,-0.017,0.02225,0.06175,0.35,-0.06
2729,0.0,-0.02175,0.00975,0.00475,0.03,-0.31
2730,0.0,-0.017,0.02225,0.06175,0.35,-0.06
2731,0.0,-0.02175,0.00975,0.00475,0.03,-0.31
2732,0.0,0.0005,0.0235,0.06525,0.35,-0.05
