,activity,x-accel,y-accel,z-accel,y-gyr,z-gyr
4317,0.0,-0.022,0.0115,0.06175,0.05,0.73
4318,0.0,-0.00475,0.003,0.05275,0.04,-0.16
4319,0.0,-0.022,0.0115,0.06175,0.05,0.73
4320,0.0,-0.00475,0.003,0.05275,0.04,-0.16
4321,0.0,-0.022,0.0115,0.06175,0.05,0.73
4322,0.0,0.0065,0.001,0.02375,0.03,-0.15
4323,0.0,-0.022,0.0115,0.06175,0.05,0.73
4324,0.0,-0.014,-0.0055,-0.01175,0.03,-0.15
4325,0.0,0.0,0.008,0.04375,0.06,0.77
4326,0.0,-0.0085,-0.00525,0.01025,0.02,-0.15
4327,0.0,0.0,0.008,0.04375,0.06,0.77
4328,0.0,0.00625,0.008,0.03525,0.01,-0.15
4329,0.0,0.0,0.008,0.04375,0.06,0.77
4330,0.0,0.03125,0.01075,0.05275,0.01,-0.15
4331,0.0,0.0,0.008,0.04375,0.06,0.77
4332,0.0,-0.00875,0.0035,0.03575,0.01,-0.15
4333,0.0,0.0,0.008,0.04375,0.06,0.77
4334,0.0,-0.00875,0.0035,0.03575,0.01,-0.15
4335,0.0,0.0,0.008,0.04375,0.06,0.77
4336,0.0,-0.03275,0.014,0.07775,-0.0,-0.15
4337,0.0,0.0,0.008,0.04375,0.06,0.77
4338,0.0,-0.00825,0.008,0.04975,-0.01,-0.15
4339,0.0,-0.01575,0.00825,0.01225,0.04,0.74
4340,0.0,-0.01725,0.00375,0.05875,-0.0,-0.15
4341,0.0,-0.01575,0.00825,0.01225,0.04,0.74
4342,0.0,0.0245,-0.025,0.02525,0.01,-0.15
4343,0.0,-0.01575,0.00825,0.01225,0.04,0.74
4344,0.0,-0.0045,-0.00575,0.03625,0.01,-0.17
4345,0.0,-0.01575,0.00825,0.01225,0.04,0.74
4346,0.0,-0.0045,-0.00575,0.03625,0.01,-0.17
4347,0.0,-0.01575,0.00825,0.01225,0.04,0.74
4348,0.0,-0.0115,-0.00125,0.06425,0.01,-0.17
4349,0.0,-0.01575,0.00825,0.01225,0.04,0.74
4350,0.0,-0.01875,0.01875,0.0655,0.01,-0.17
4351,0.0,-0.01575,0.00825,0.01225,0.04,0.74
4352,0.0,0.017,-0.013,0.02875,0.01,-0.17
4353,0.0,0.00025,-0.01225,0.085,0.04,0.68
4354,0.0,0.01625,0.0085,0.04475,0.02,-0.17
4355,0.0,0.00025,-0.01225,0.085,0.04,0.68
4356,0.0,-0.005,-0.00125,0.02075,0.03,-0.17
4357,0.0,0.00025,-0.01225,0.085,0.04,0.68
4358,0.0,0.00925,0.007,0.01975,0.03,-0.18
4359,0.0,0.00025,-0.01225,0.085,0.04,0.68
4360,0.0,0.00925,0.007,0.01975,0.03,-0.18
4361,0.0,0.00025,-0.01225,0.085,0.04,0.68
4362,0.0,-0.00225,0.00725,0.03325,0.03,-0.17
4363,0.0,-0.00175,-0.002,0.061,0.05,0.68
4364,0.0,0.019,-0.0165,0.03275,0.03,-0.17
4365,0.0,-0.00175,-0.002,0.061,0.05,0.68
4366,0.0,-0.02725,0.01325,0.06125,0.03,-0.17
4367,0.0,-0.00175,-0.002,0.061,0.05,0.68
4368,0.0,-0.00725,0.01725,0.04625,0.03,-0.17
4369,0.0,-0.00175,-0.002,0.061,0.05,0.68
4370,0.0,-0.00725,0.01725,0.04625,0.03,-0.17
4371,0.0,-0.00175,-0.002,0.061,0.05,0.68
4372,0.0,-0.032,0.00125,0.04075,0.03,-0.17
4373,0.0,0.0085,0.002,0.02625,0.06,0.71
4374,0.0,0.02575,0.01575,0.03975,0.06,-0.15
4375,0.0,0.0085,0.002,0.02625,0.06,0.71
4376,0.0,0.0145,-0.00875,0.09775,0.07,-0.15
4377,0.0,0.0085,0.002,0.02625,0.06,0.71
4378,0.0,0.0145,-0.00875,0.09775,0.07,-0.15
4379,0.0,0.0085,0.002,0.02625,0.06,0.71
4380,0.0,0.00725,-0.0185,0.05125,0.07,-0.16
4381,0.0,0.0085,0.002,0.02625,0.06,0.71
4382,0.0,0.00725,-0.0185,0.05125,0.07,-0.16
4383,0.0,0.0085,0.002,0.02625,0.06,0.71
4384,0.0,-0.00725,0.00925,0.05075,0.06,-0.16
4385,0.0,0.0085,0.002,0.02625,0.06,0.71
4386,0.0,-0.01075,0.01575,0.04225,0.06,-0.16
4387,0.0,0.00175,0.02125,0.0335,0.05,0.68
4388,0.0,-0.02675,0.006,0.05525,0.02,-0.17
4389,0.0,0.00175,0.02125,0.0335,0.05,0.68
4390,0.0,-0.01825,0.006,0.04075,0.01,-0.17
4391,0.0,0.00175,0.02125,0.0335,0.05,0.68
4392,0.0,0.0065,-0.009,0.03225,0.01,-0.18
4393,0.0,0.00175,0.02125,0.0335,0.05,0.68
4394,0.0,-0.009,-0.02025,0.02475,0.01,-0.19
4395,0.0,0.00175,0.02125,0.0335,0.05,0.68
4396,0.0,-0.016,-0.01025,0.05625,0.01,-0.2
4397,0.0,0.01,-0.01325,0.0245,0.04,0.64
4398,0.0,-0.01275,0.01575,0.04775,0.01,-0.2
4399,0.0,0.01,-0.01325,0.0245,0.04,0.64
4400,0.0,0.0025,-0.00375,0.00925,0.03,-0.2
4401,0.0,0.01,-0.01325,0.0245,0.04,0.64
4402,0.0,0.0025,0.005,0.00925,0.03,-0.19
4403,0.0,0.01,-0.01325,0.0245,0.04,0.64
4404,0.0,0.018,-0.02,0.03325,0.05,-0.18
4405,0.0,-0.01575,-0.0035,0.008,0.08,0.66
4406,0.0,0.0,0.013,0.05625,0.03,-0.18
4407,0.0,-0.01575,-0.0035,0.008,0.08,0.66
4408,0.0,-0.012,-0.00675,0.05875,0.03,-0.18
4409,0.0,-0.01575,-0.0035,0.008,0.08,0.66
4410,0.0,-0.01675,0.01675,0.03575,0.02,-0.18
4411,0.0,-0.01575,-0.0035,0.008,0.08,0.66
4412,0.0,-0.01675,0.01675,0.03575,0.02,-0.18
4413,0.0,-0.01575,-0.0035,0.008,0.08,0.66
4414,0.0,0.00175,0.00975,0.01875,0.02,-0.17
4415,0.0,-0.01575,-0.0035,0.008,0.08,0.66
4416,0.0,-0.001,-0.00425,0.01775,0.02,-0.17
4417,0.0,-0.01575,-0.0035,0.008,0.08,0.66
4418,0.0,-0.004,-0.0125,0.07325,0.03,-0.15
4419,0.0,0.01025,0.01,0.02675,0.09,0.68
4420,0.0,0.009,0.0325,0.0855,0.03,-0.13
4421,0.0,0.01025,0.01,0.02675,0.09,0.68
4422,0.0,0.016,0.0485,0.059,0.04,-0.13
4423,0.0,0.01025,0.01,0.02675,0.09,0.68
4424,0.0,-0.002,0.04025,0.053,0.04,-0.13
4425,0.0,0.01025,0.01,0.02675,0.09,0.68
4426,0.0,-0.002,0.04025,0.053,0.04,-0.13
4427,0.0,0.01025,0.01,0.02675,0.09,0.68
4428,0.0,-0.00325,0.01625,-0.00225,0.06,-0.14
4429,0.0,0.005,-0.00225,0.068,0.14,0.61
4430,0.0,-0.01125,-0.02675,-0.00575,0.06,-0.15
4431,0.0,0.005,-0.00225,0.068,0.14,0.61
4432,0.0,-0.01,-0.00725,0.01125,0.06,-0.18
4433,0.0,0.005,-0.00225,0.068,0.14,0.61
4434,0.0,0.0105,-0.001,0.02425,0.04,-0.2
4435,0.0,0.005,-0.00225,0.068,0.14,0.61
4436,0.0,-0.0145,-0.0105,0.02075,0.01,-0.22
4437,0.0,0.039,0.028,0.071,0.14,0.67
4438,0.0,-0.0435,-0.00275,0.03875,-0.02,-0.21
4439,0.0,0.039,0.028,0.071,0.14,0.67
4440,0.0,-0.03225,0.01275,0.03475,-0.03,-0.2
4441,0.0,0.039,0.028,0.071,0.14,0.67
4442,0.0,0.0135,-0.01825,0.06675,-0.04,-0.17
4443,0.0,0.039,0.028,0.071,0.14,0.67
4444,0.0,0.0135,-0.01825,0.06675,-0.04,-0.17
4445,0.0,0.039,0.028,0.071,0.14,0.67
4446,0.0,0.038,-0.01,0.07175,-0.04,-0.17
4447,0.0,0.039,0.028,0.071,0.14,0.67
4448,0.0,-0.01175,0.009,0.04025,-0.03,-0.14
4449,0.0,0.00025,0.007,0.07725,0.05,0.71
4450,0.0,0.00975,0.01175,0.04775,-0.01,-0.11
4451,0.0,0.00025,0.007,0.07725,0.05,0.71
4452,0.0,0.03925,0.0125,0.07275,-0.0,-0.11
4453,0.0,0.00025,0.007,0.07725,0.05,0.71
4454,0.0,0.03925,0.0125,0.07275,-0.0,-0.11
4455,0.0,0.00025,0.007,0.07725,0.05,0.71
4456,0.0,0.008,-0.0105,0.06575,0.01,-0.11
4457,0.0,0.00025,0.007,0.07725,0.05,0.71
4458,0.0,0.008,-0.0105,0.06575,0.01,-0.11
4459,0.0,0.00025,0.007,0.07725,0.05,0.71
4460,0.0,-0.00025,0.01025,0.03675,0.01,-0.12
4461,0.0,0.0195,0.01675,0.03,0.11,0.77
4462,0.0,0.001,-0.01125,0.00875,0.01,-0.13
4463,0.0,0.0195,0.01675,0.03,0.11,0.77
4464,0.0,0.007,0.0285,0.036,0.03,-0.13
4465,0.0,0.0195,0.01675,0.03,0.11,0.77
4466,0.0,0.00575,0.005,0.05625,0.03,-0.14
4467,0.0,0.0195,0.01675,0.03,0.11,0.77
4468,0.0,-0.00475,0.01675,0.04875,0.06,-0.15
4469,0.0,-0.015,0.0105,0.07475,0.1,0.82
4470,0.0,0.00025,0.01125,0.01275,0.06,-0.14
4471,0.0,-0.015,0.0105,0.07475,0.1,0.82
4472,0.0,0.0215,-0.002,0.00825,0.06,-0.14
4473,0.0,-0.015,0.0105,0.07475,0.1,0.82
4474,0.0,0.027,-0.00425,0.05325,0.07,-0.14
4475,0.0,-0.015,0.0105,0.07475,0.1,0.82
4476,0.0,0.027,-0.00425,0.05325,0.07,-0.14
4477,0.0,-0.015,0.0105,0.07475,0.1,0.82
4478,0.0,0.0255,-0.00775,0.07425,0.07,-0.14
4479,0.0,-0.015,0.0105,0.07475,0.1,0.82
4480,0.0,0.01525,0.014,0.07725,0.05,-0.14
4481,0.0,0.02575,0.00075,0.05225,0.15,0.84
4482,0.0,-0.04175,0.01475,-0.01225,0.02,-0.13
4483,0.0,0.02575,0.00075,0.05225,0.15,0.84
4484,0.0,-0.03575,0.0035,0.00625,-0.0,-0.11
4485,0.0,0.02575,0.00075,0.05225,0.15,0.84
4486,0.0,-0.001,-0.016,-0.00125,-0.01,-0.1
4487,0.0,0.02575,0.00075,0.05225,0.15,0.84
4488,0.0,0.0005,-0.0135,0.04425,-0.01,-0.1
4489,0.0,0.02575,0.00075,0.05225,0.15,0.84
4490,0.0,0.008,-0.02125,0.03825,-0.01,-0.1
4491,0.0,0.02575,0.00075,0.05225,0.15,0.84
4492,0.0,0.0145,-0.01475,0.07975,-0.01,-0.1
4493,0.0,0.0135,-0.0005,0.05225,0.12,0.84
4494,0.0,0.01325,0.0195,0.13475,-0.01,-0.09
4495,0.0,0.0135,-0.0005,0.05225,0.12,0.84
4496,0.0,0.00575,0.01325,0.09725,-0.01,-0.08
4497,0.0,0.0135,-0.0005,0.05225,0.12,0.84
4498,0.0,-0.036,0.04625,0.0665,-0.01,-0.08
4499,0.0,0.0135,-0.0005,0.05225,0.12,0.84
4500,0.0,-0.0185,0.036,0.03125,-0.01,-0.07
4501,0.0,0.0135,-0.0005,0.05225,0.12,0.84
4502,0.0,-0.0185,0.036,0.03125,-0.01,-0.07
4503,0.0,0.0135,-0.0005,0.05225,0.12,0.84
4504,0.0,0.018,-0.00125,0.00775,-0.01,-0.06
4505,0.0,0.0135,-0.0005,0.05225,0.12,0.84
4506,0.0,0.018,-0.00125,0.00775,-0.01,-0.06
4507,0.0,0.0135,-0.0005,0.05225,0.12,0.84
4508,0.0,0.009,-0.01325,0.02475,-0.0,-0.07
4509,0.0,0.0135,-0.0005,0.05225,0.12,0.84
4510,0.0,0.009,-0.01325,0.02475,-0.0,-0.07
4511,0.0,0.0135,-0.0005,0.05225,0.12,0.84
4512,0.0,0.00925,0.00325,0.05425,0.01,-0.09
4513,0.0,-0.00275,0.0405,0.06625,0.1,0.86
4514,0.0,-0.01925,0.00425,0.04075,0.01,-0.09
4515,0.0,-0.00275,0.0405,0.06625,0.1,0.86
4516,0.0,-0.01875,0.01475,0.05775,0.03,-0.11
4517,0.0,-0.00275,0.0405,0.06625,0.1,0.86
4518,0.0,-0.01875,0.01475,0.05775,0.03,-0.11
4519,0.0,-0.00275,0.0405,0.06625,0.1,0.86
4520,0.0,-0.0035,-0.00425,0.02975,0.03,-0.11
4521,0.0,-0.00275,0.0405,0.06625,0.1,0.86
4522,0.0,-0.0035,-0.00425,0.02975,0.03,-0.11
4523,0.0,-0.00275,0.0405,0.06625,0.1,0.86
4524,0.0,-0.011,-0.02375,0.03975,0.03,-0.11
4525,0.0,-0.00275,0.0405,0.06625,0.1,0.86
4526,0.0,-0.011,-0.02375,0.03975,0.03,-0.11
4527,0.0,-0.00275,0.0405,0.06625,0.1,0.86
4528,0.0,-0.0105,0.0,0.00625,0.05,-0.14
4529,0.0,0.0145,0.03225,0.05925,0.12,0.85
4530,0.0,-0.00725,0.01525,0.06025,0.05,-0.15
4531,0.0,0.0145,0.03225,0.05925,0.12,0.85
4532,0.0,0.00575,0.0185,0.04625,0.05,-0.15
4533,0.0,0.0145,0.03225,0.05925,0.12,0.85
4534,0.0,-0.011,0.001,0.03875,0.05,-0.15
4535,0.0,0.0145,0.03225,0.05925,0.12,0.85
4536,0.0,-0.011,0.001,0.03875,0.05,-0.15
4537,0.0,0.0145,0.03225,0.05925,0.12,0.85
4538,0.0,-0.0035,-0.01075,0.04425,0.04,-0.16
4539,0.0,0.0145,0.03225,0.05925,0.12,0.85
4540,0.0,-0.009,-0.00775,0.04225,0.04,-0.17
4541,0.0,-0.01775,0.03425,0.05825,0.19,0.83
4542,0.0,0.0,-0.00925,0.03975,0.04,-0.17
4543,0.0,-0.01775,0.03425,0.05825,0.19,0.83
4544,0.0,-0.003,-0.00125,0.03875,0.04,-0.18
4545,0.0,-0.01775,0.03425,0.05825,0.19,0.83
4546,0.0,0.01025,0.007,0.04525,0.03,-0.18
4547,0.0,-0.01775,0.03425,0.05825,0.19,0.83
4548,0.0,0.00575,0.01275,0.02725,0.03,-0.18
4549,0.0,-0.01775,0.03425,0.05825,0.19,0.83
4550,0.0,0.00575,0.01275,0.02725,0.03,-0.18
4551,0.0,-0.01775,0.03425,0.05825,0.19,0.83
4552,0.0,-0.00775,0.00825,0.03025,0.03,-0.18
4553,0.0,-0.01775,0.03425,0.05825,0.19,0.83
4554,0.0,0.0035,-0.007,0.04975,0.03,-0.17
4555,0.0,0.023,-0.0035,0.06975,0.2,0.83
4556,0.0,0.005,-0.0015,0.04775,0.02,-0.17
4557,0.0,0.023,-0.0035,0.06975,0.2,0.83
4558,0.0,0.01075,0.0055,0.00275,0.02,-0.17
4559,0.0,0.023,-0.0035,0.06975,0.2,0.83
4560,0.0,-0.00225,0.02325,0.0305,0.02,-0.17
4561,0.0,0.023,-0.0035,0.06975,0.2,0.83
4562,0.0,0.00175,0.01075,0.04125,0.01,-0.17
4563,0.0,0.023,-0.0035,0.06975,0.2,0.83
4564,0.0,-0.0065,-0.00375,0.05725,0.01,-0.17
4565,0.0,0.023,-0.0035,0.06975,0.2,0.83
4566,0.0,-0.0065,-0.00375,0.05725,0.01,-0.17
4567,0.0,0.023,-0.0035,0.06975,0.2,0.83
4568,0.0,0.01975,0.0085,0.03325,0.01,-0.17
4569,0.0,0.023,-0.0035,0.06975,0.2,0.83
4570,0.0,-0.00325,0.00625,0.01175,0.01,-0.17
4571,0.0,-0.00175,0.0125,0.03825,0.17,0.82
4572,0.0,0.00525,0.00475,0.06725,0.01,-0.17
4573,0.0,-0.00175,0.0125,0.03825,0.17,0.82
4574,0.0,-0.01125,0.01025,0.02125,0.01,-0.19
4575,0.0,-0.00175,0.0125,0.03825,0.17,0.82
4576,0.0,0.00475,0.01875,0.02325,0.01,-0.19
4577,0.0,-0.00175,0.0125,0.03825,0.17,0.82
4578,0.0,0.01575,0.013,0.04775,0.01,-0.2
4579,0.0,-0.00175,0.0125,0.03825,0.17,0.82
4580,0.0,0.00575,0.0095,0.05425,0.01,-0.2
4581,0.0,-0.00175,0.0125,0.03825,0.17,0.82
4582,0.0,0.007,-0.00725,0.00375,0.01,-0.21
4583,0.0,-0.00075,0.01125,0.03225,0.13,0.8
4584,0.0,-0.0235,0.0,0.02275,0.01,-0.22
4585,0.0,-0.00075,0.01125,0.03225,0.13,0.8
4586,0.0,-0.0225,0.001,0.04075,0.01,-0.22
4587,0.0,-0.00075,0.01125,0.03225,0.13,0.8
4588,0.0,-0.01775,0.0065,0.03075,0.02,-0.22
4589,0.0,-0.00075,0.01125,0.03225,0.13,0.8
4590,0.0,-0.01775,0.0065,0.03075,0.02,-0.22
4591,0.0,-0.00075,0.01125,0.03225,0.13,0.8
4592,0.0,0.0125,0.0,0.02175,0.02,-0.22
4593,0.0,-0.00075,0.01125,0.03225,0.13,0.8
4594,0.0,0.033,-0.00825,0.06325,0.03,-0.22
4595,0.0,-0.00525,-0.008,0.054,0.14,0.75
4596,0.0,-0.0115,-0.00125,0.03625,0.04,-0.22
4597,0.0,-0.00525,-0.008,0.054,0.14,0.75
4598,0.0,-0.005,0.003,0.03725,0.03,-0.21
4599,0.0,-0.00525,-0.008,0.054,0.14,0.75
4600,0.0,-0.01425,0.01925,0.027,0.03,-0.21
4601,0.0,-0.00525,-0.008,0.054,0.14,0.75
4602,0.0,-0.00475,0.02075,0.018,0.03,-0.21
4603,0.0,-0.00525,-0.008,0.054,0.14,0.75
4604,0.0,-0.00475,0.02075,0.018,0.03,-0.21
4605,0.0,-0.00525,-0.008,0.054,0.14,0.75
4606,0.0,0.0085,0.003,0.01375,0.03,-0.2
4607,0.0,0.0025,-0.00125,0.02075,0.14,0.77
4608,0.0,0.01875,0.02225,0.06375,0.03,-0.2
4609,0.0,0.0025,-0.00125,0.02075,0.14,0.77
4610,0.0,-0.02225,0.01175,0.07275,0.03,-0.21
4611,0.0,0.0025,-0.00125,0.02075,0.14,0.77
4612,0.0,-0.0085,-0.00825,0.02725,0.03,-0.21
4613,0.0,0.0025,-0.00125,0.02075,0.14,0.77
4614,0.0,-0.0085,-0.00825,0.02725,0.03,-0.21
4615,0.0,0.0025,-0.00125,0.02075,0.14,0.77
4616,0.0,-0.0185,-0.0005,0.02325,0.03,-0.21
4617,0.0,0.0025,-0.00125,0.02075,0.14,0.77
4618,0.0,-0.0235,-0.013,0.02525,0.03,-0.22
4619,0.0,-0.01175,0.009,0.04775,0.14,0.77
4620,0.0,-0.014,0.002,0.05525,0.03,-0.22
4621,0.0,-0.01175,0.009,0.04775,0.14,0.77
4622,0.0,0.0115,-0.0135,0.06725,0.03,-0.22
4623,0.0,-0.01175,0.009,0.04775,0.14,0.77
4624,0.0,0.01425,0.0125,0.06825,0.03,-0.23
4625,0.0,-0.01175,0.009,0.04775,0.14,0.77
4626,0.0,0.0075,-0.01175,0.01675,0.04,-0.24
4627,0.0,-0.01175,0.009,0.04775,0.14,0.77
4628,0.0,0.0075,0.00325,0.05675,0.04,-0.25
4629,0.0,-0.01175,0.009,0.04775,0.14,0.77
4630,0.0,0.0075,0.00325,0.05675,0.04,-0.25
4631,0.0,-0.01175,0.009,0.04775,0.14,0.77
4632,0.0,-0.015,0.0025,0.03375,0.04,-0.25
4633,0.0,-0.01175,0.009,0.04775,0.14,0.77
4634,0.0,-0.01675,0.0175,0.012,0.04,-0.25
4635,0.0,-0.02125,-0.003,0.015,0.17,0.73
4636,0.0,-0.002,-0.01175,0.01875,0.04,-0.23
4637,0.0,-0.02125,-0.003,0.015,0.17,0.73
4638,0.0,0.0145,-0.007,0.04975,0.05,-0.22
4639,0.0,-0.02125,-0.003,0.015,0.17,0.73
4640,0.0,-0.002,-0.01275,0.03925,0.05,-0.22
4641,0.0,-0.02125,-0.003,0.015,0.17,0.73
4642,0.0,0.0175,-0.00175,0.07325,0.05,-0.22
4643,0.0,-0.02125,-0.003,0.015,0.17,0.73
4644,0.0,0.0175,-0.00175,0.07325,0.05,-0.22
4645,0.0,-0.02125,-0.003,0.015,0.17,0.73
4646,0.0,-0.00025,0.00725,-0.00275,0.05,-0.21
4647,0.0,-0.024,-0.00025,0.0205,0.17,0.79
4648,0.0,0.01075,-0.02625,-0.00425,0.05,-0.21
4649,0.0,-0.024,-0.00025,0.0205,0.17,0.79
4650,0.0,-0.00575,0.004,0.04675,0.05,-0.22
4651,0.0,-0.024,-0.00025,0.0205,0.17,0.79
4652,0.0,-0.021,0.03325,0.0535,0.05,-0.21
4653,0.0,-0.024,-0.00025,0.0205,0.17,0.79
4654,0.0,-0.021,0.03325,0.0535,0.05,-0.21
4655,0.0,-0.024,-0.00025,0.0205,0.17,0.79
4656,0.0,-0.03175,0.009,0.05875,0.05,-0.21
4657,0.0,-0.024,-0.00025,0.0205,0.17,0.79
4658,0.0,-0.03175,0.009,0.05875,0.05,-0.21
4659,0.0,-0.024,-0.00025,0.0205,0.17,0.79
4660,0.0,0.0105,0.00425,0.03775,0.05,-0.21
4661,0.0,-0.024,-0.00025,0.0205,0.17,0.79
4662,0.0,0.0105,0.00425,0.03775,0.05,-0.21
4663,0.0,-0.024,-0.00025,0.0205,0.17,0.79
4664,0.0,0.016,-0.007,0.03425,0.05,-0.21
4665,0.0,-0.01075,0.0045,0.04975,0.16,0.79
4666,0.0,0.0295,-0.0105,-0.00625,0.05,-0.21
4667,0.0,-0.01075,0.0045,0.04975,0.16,0.79
4668,0.0,0.017,-0.004,0.03925,0.04,-0.21
4669,0.0,-0.01075,0.0045,0.04975,0.16,0.79
4670,0.0,0.017,-0.004,0.03925,0.04,-0.21
4671,0.0,-0.01075,0.0045,0.04975,0.16,0.79
4672,0.0,0.014,-0.0135,0.05325,0.04,-0.21
4673,0.0,-0.01075,0.0045,0.04975,0.16,0.79
4674,0.0,0.014,-0.0135,0.05325,0.04,-0.21
4675,0.0,-0.01075,0.0045,0.04975,0.16,0.79
4676,0.0,-0.02225,0.01275,0.07275,0.04,-0.21
4677,0.0,-0.01075,0.0045,0.04975,0.16,0.79
4678,0.0,-0.01875,0.007,0.05425,0.03,-0.21
4679,0.0,0.01275,0.0155,0.0795,0.17,0.78
4680,0.0,0.0135,-0.008,0.04425,0.03,-0.21
4681,0.0,0.01275,0.0155,0.0795,0.17,0.78
4682,0.0,-0.0135,-0.004,-0.02675,0.03,-0.21
4683,0.0,0.01275,0.0155,0.0795,0.17,0.78
4684,0.0,-0.00225,0.01575,0.02125,0.04,-0.22
4685,0.0,0.01275,0.0155,0.0795,0.17,0.78
4686,0.0,-0.00225,0.01575,0.02125,0.04,-0.22
4687,0.0,0.01275,0.0155,0.0795,0.17,0.78
4688,0.0,-0.02925,0.0105,0.01475,0.04,-0.22
4689,0.0,0.01275,0.0155,0.0795,0.17,0.78
4690,0.0,0.01525,-0.02725,0.00425,0.06,-0.22
4691,0.0,-0.04075,0.02675,0.0135,0.18,0.78
4692,0.0,0.0535,-0.01425,0.02575,0.07,-0.22
4693,0.0,-0.04075,0.02675,0.0135,0.18,0.78
4694,0.0,0.04975,-0.03275,0.056,0.08,-0.22
4695,0.0,-0.04075,0.02675,0.0135,0.18,0.78
4696,0.0,-0.036,-0.00225,0.07875,0.06,-0.22
4697,0.0,-0.04075,0.02675,0.0135,0.18,0.78
4698,0.0,-0.036,-0.00225,0.07875,0.06,-0.22
4699,0.0,-0.04075,0.02675,0.0135,0.18,0.78
4700,0.0,-0.01925,0.0225,0.0915,0.06,-0.22
4701,0.0,-0.04075,0.02675,0.0135,0.18,0.78
4702,0.0,-0.01925,0.0225,0.0915,0.06,-0.22
4703,0.0,-0.04075,0.02675,0.0135,0.18,0.78
4704,0.0,-0.02525,0.02375,0.0495,0.05,-0.21
4705,0.0,-0.04075,0.02675,0.0135,0.18,0.78
4706,0.0,-0.033,0.0445,-0.009,0.04,-0.18
4707,0.0,0.005,-0.01825,0.0865,0.18,0.79
4708,0.0,-0.00825,0.02475,0.007,0.04,-0.18
4709,0.0,0.005,-0.01825,0.0865,0.18,0.79
4710,0.0,-0.0015,-0.00125,0.00225,0.05,-0.18
4711,0.0,0.005,-0.01825,0.0865,0.18,0.79
4712,0.0,0.02475,0.02275,0.05225,0.06,-0.2
4713,0.0,0.005,-0.01825,0.0865,0.18,0.79
4714,0.0,-0.00125,-0.009,0.05075,0.07,-0.22
4715,0.0,0.02525,0.03425,0.06025,0.19,0.76
4716,0.0,-0.00475,-0.02575,0.01825,0.07,-0.23
4717,0.0,0.02525,0.03425,0.06025,0.19,0.76
4718,0.0,-0.0215,0.00425,-0.01575,0.06,-0.25
4719,0.0,0.02525,0.03425,0.06025,0.19,0.76
4720,0.0,-0.0085,-0.01275,0.03825,0.07,-0.27
4721,0.0,0.02525,0.03425,0.06025,0.19,0.76
4722,0.0,-0.0085,-0.01275,0.03825,0.07,-0.27
4723,0.0,0.02525,0.03425,0.06025,0.19,0.76
4724,0.0,-0.007,-0.01,0.00325,0.08,-0.27
4725,0.0,0.02525,0.03425,0.06025,0.19,0.76
4726,0.0,-0.007,-0.01,0.00325,0.08,-0.27
4727,0.0,0.02525,0.03425,0.06025,0.19,0.76
4728,0.0,0.03,-0.01,0.03475,0.08,-0.27
4729,0.0,0.02525,0.03425,0.06025,0.19,0.76
4730,0.0,0.015,-0.01675,0.07475,0.1,-0.27
4731,0.0,-0.01525,-0.00175,0.012,0.21,0.71
4732,0.0,0.016,-0.004,0.05575,0.09,-0.27
4733,0.0,-0.01525,-0.00175,0.012,0.21,0.71
4734,0.0,-0.02575,0.0115,0.026,0.08,-0.25
4735,0.0,-0.01525,-0.00175,0.012,0.21,0.71
4736,0.0,-0.0175,-0.0005,0.02075,0.08,-0.25
4737,0.0,-0.01525,-0.00175,0.012,0.21,0.71
4738,0.0,-0.02825,0.024,0.03,0.08,-0.24
4739,0.0,-0.01525,-0.00175,0.012,0.21,0.71
4740,0.0,0.021,0.00775,0.01125,0.08,-0.23
4741,0.0,-0.01525,-0.00175,0.012,0.21,0.71
4742,0.0,0.021,0.00775,0.01125,0.08,-0.23
4743,0.0,-0.01525,-0.00175,0.012,0.21,0.71
4744,0.0,0.0015,-0.00325,0.00225,0.08,-0.23
4745,0.0,-0.01525,-0.00175,0.012,0.21,0.71
4746,0.0,0.02325,-0.0235,0.01875,0.09,-0.22
4747,0.0,-0.00525,0.00025,0.01775,0.23,0.76
4748,0.0,0.0,-0.01475,0.03525,0.1,-0.22
4749,0.0,-0.00525,0.00025,0.01775,0.23,0.76
4750,0.0,0.0145,0.041,0.053,0.1,-0.22
4751,0.0,-0.00525,0.00025,0.01775,0.23,0.76
4752,0.0,0.00875,0.0215,0.06625,0.1,-0.22
4753,0.0,-0.00525,0.00025,0.01775,0.23,0.76
4754,0.0,-0.018,0.0275,0.094,0.09,-0.21
4755,0.0,-0.00525,0.00025,0.01775,0.23,0.76
4756,0.0,-0.00175,-0.00375,0.02525,0.09,-0.21
4757,0.0,-0.00525,0.00025,0.01775,0.23,0.76
4758,0.0,0.0025,0.001,-0.00625,0.08,-0.21
4759,0.0,-0.00525,0.00025,0.01775,0.23,0.76
4760,0.0,-0.036,0.00375,0.00725,0.07,-0.22
4761,0.0,-0.00675,0.0,0.06275,0.2,0.77
4762,0.0,0.03025,0.01575,0.04075,0.06,-0.24
4763,0.0,-0.00675,0.0,0.06275,0.2,0.77
4764,0.0,0.01925,0.013,0.06075,0.06,-0.24
4765,0.0,-0.00675,0.0,0.06275,0.2,0.77
4766,0.0,0.00625,0.00775,0.06225,0.06,-0.25
4767,0.0,-0.00675,0.0,0.06275,0.2,0.77
4768,0.0,-0.00475,0.028,0.058,0.06,-0.25
