181,2.0,-0.78325,-0.94175,4.14475
182,2.0,0.10825,1.08625,-0.67075
183,2.0,-0.78325,-0.94175,4.14475
184,2.0,0.10825,1.08625,-0.67075
185,2.0,-0.78325,-0.94175,4.14475
186,2.0,0.10825,1.08625,-0.67075
187,2.0,-0.78325,-0.94175,4.14475
188,2.0,-4.50725,-2.803,-2.892
189,2.0,-0.78325,-0.94175,4.14475
190,2.0,-4.50725,-2.803,-2.892
191,2.0,-0.78325,-0.94175,4.14475
192,2.0,-4.50725,-2.803,-2.892
193,2.0,-0.78325,-0.94175,4.14475
194,2.0,-3.2415,1.31375,2.757
195,2.0,-0.78325,-0.94175,4.14475
196,2.0,-3.2415,1.31375,2.757
197,2.0,-0.78325,-0.94175,4.14475
198,2.0,-3.2415,1.31375,2.757
199,2.0,-0.78325,-0.94175,4.14475
200,2.0,2.49975,-5.569,4.15625
201,2.0,-0.78325,-0.94175,4.14475
202,2.0,2.49975,-5.569,4.15625
203,2.0,-0.78325,-0.94175,4.14475
204,2.0,1.3045,-6.463,4.2405
205,2.0,-0.78325,-0.94175,4.14475
206,2.0,1.3045,-6.463,4.2405
207,2.0,-0.78325,-0.94175,4.14475
208,2.0,3.413,-0.43925,4.25975
209,2.0,-0.78325,-0.94175,4.14475
210,2.0,3.413,-0.43925,4.25975
211,2.0,-0.78325,-0.94175,4.14475
212,2.0,2.589,-0.8145,4.27375
213,2.0,-0.78325,-0.94175,4.14475
214,2.0,2.589,-0.8145,4.27375
215,2.0,-0.78325,-0.94175,4.14475
216,2.0,0.83725,-0.1655,1.9395
217,2.0,-0.78325,-0.94175,4.14475
218,2.0,0.83725,-0.1655,1.9395
219,2.0,-0.78325,-0.94175,4.14475
220,2.0,-0.10925,-0.15175,-0.99425
221,2.0,-0.78325,-0.94175,4.14475
222,2.0,-0.10925,-0.15175,-0.99425
223,2.0,-0.78325,-0.94175,4.14475
224,2.0,-0.53025,0.11375,-1.81
225,2.0,-0.78325,-0.94175,4.14475
226,2.0,-0.53025,0.11375,-1.81
227,2.0,-0.78325,-0.94175,4.14475
228,2.0,-0.53025,0.11375,-1.81
229,2.0,-0.78325,-0.94175,4.14475
230,2.0,-0.45175,0.634,-1.4185
231,2.0,-0.78325,-0.94175,4.14475
232,2.0,-0.45175,0.634,-1.4185
233,2.0,-0.78325,-0.94175,4.14475
234,2.0,-0.45175,0.634,-1.4185
235,2.0,-0.78325,-0.94175,4.14475
236,2.0,-1.6155,-0.01225,-1.4375
237,2.0,-0.78325,-0.94175,4.14475
238,2.0,-1.6155,-0.01225,-1.4375
239,2.0,-0.78325,-0.94175,4.14475
240,2.0,-2.1325,-0.031,-1.16075
241,2.0,-0.78325,-0.94175,4.14475
242,2.0,-2.1325,-0.031,-1.16075
243,2.0,-0.78325,-0.94175,4.14475
244,2.0,-1.06275,0.851,-0.27325
245,2.0,-0.78325,-0.94175,4.14475
246,2.0,-1.06275,0.851,-0.27325
247,2.0,-0.78325,-0.94175,4.14475
248,2.0,0.3405,0.9605,-0.12025
249,2.0,-0.78325,-0.94175,4.14475
250,2.0,0.3405,0.9605,-0.12025
251,2.0,-0.78325,-0.94175,4.14475
252,2.0,0.3405,0.9605,-0.12025
253,2.0,-0.78325,-0.94175,4.14475
254,2.0,0.60175,0.483,-1.00775
255,2.0,-0.78325,-0.94175,4.14475
256,2.0,0.60175,0.483,-1.00775
257,2.0,-0.78325,-0.94175,4.14475
258,2.0,0.1495,0.45325,-1.545
259,2.0,-0.78325,-0.94175,4.14475
260,2.0,0.1495,0.45325,-1.545
261,2.0,-0.78325,-0.94175,4.14475
262,2.0,-0.0965,0.493,-1.80175
263,2.0,-0.78325,-0.94175,4.14475
264,2.0,-0.0965,0.493,-1.80175
265,2.0,-0.78325,-0.94175,4.14475
266,2.0,-0.0965,0.493,-1.80175
267,2.0,-0.78325,-0.94175,4.14475
268,2.0,-0.0655,1.0605,-1.8665
269,2.0,-0.78325,-0.94175,4.14475
270,2.0,-0.0655,1.0605,-1.8665
271,2.0,1.14,1.53825,-6.8765
272,2.0,-0.12175,1.219,-2.20875
273,2.0,1.14,1.53825,-6.8765
274,2.0,-0.12175,1.219,-2.20875
275,2.0,1.14,1.53825,-6.8765
276,2.0,-0.16,1.305,-2.36675
277,2.0,1.14,1.53825,-6.8765
278,2.0,-0.16,1.305,-2.36675
279,2.0,1.14,1.53825,-6.8765
280,2.0,-0.09975,1.386,-2.55
281,2.0,1.14,1.53825,-6.8765
282,2.0,-0.09975,1.386,-2.55
283,2.0,1.14,1.53825,-6.8765
284,2.0,0.0265,1.43425,-2.46625
285,2.0,1.14,1.53825,-6.8765
286,2.0,0.0265,1.43425,-2.46625
287,2.0,1.14,1.53825,-6.8765
288,2.0,0.19775,1.392,-2.224
289,2.0,1.14,1.53825,-6.8765
290,2.0,0.19775,1.392,-2.224
291,2.0,1.14,1.53825,-6.8765
292,2.0,0.27575,1.34225,-1.98175
293,2.0,1.14,1.53825,-6.8765
294,2.0,0.27575,1.34225,-1.98175
295,2.0,1.14,1.53825,-6.8765
296,2.0,0.15275,1.342,-1.80775
297,2.0,1.14,1.53825,-6.8765
298,2.0,0.15275,1.342,-1.80775
299,2.0,1.14,1.53825,-6.8765
300,2.0,0.08225,1.4225,-1.6165
301,2.0,1.14,1.53825,-6.8765
302,2.0,0.08225,1.4225,-1.6165
303,2.0,1.14,1.53825,-6.8765
304,2.0,0.125,1.1655,-1.193
305,2.0,1.14,1.53825,-6.8765
306,2.0,0.125,1.1655,-1.193
307,2.0,1.14,1.53825,-6.8765
308,2.0,0.50425,1.41775,-0.48225
309,2.0,1.14,1.53825,-6.8765
310,2.0,0.50425,1.41775,-0.48225
311,2.0,1.14,1.53825,-6.8765
312,2.0,0.50425,1.41775,-0.48225
313,2.0,1.14,1.53825,-6.8765
314,2.0,-5.29175,-3.791,-3.479
315,2.0,1.14,1.53825,-6.8765
316,2.0,-5.29175,-3.791,-3.479
317,2.0,1.14,1.53825,-6.8765
318,2.0,-0.921,1.07375,3.5825
319,2.0,1.14,1.53825,-6.8765
320,2.0,-0.921,1.07375,3.5825
321,2.0,1.14,1.53825,-6.8765
322,2.0,3.61375,7.69575,4.5125
323,2.0,1.14,1.53825,-6.8765
324,2.0,3.61375,7.69575,4.5125
325,2.0,1.14,1.53825,-6.8765
326,2.0,1.332,-5.935,4.07525
327,2.0,1.14,1.53825,-6.8765
328,2.0,1.332,-5.935,4.07525
329,2.0,1.14,1.53825,-6.8765
330,2.0,3.552,-0.2875,4.2825
331,2.0,1.14,1.53825,-6.8765
332,2.0,3.552,-0.2875,4.2825
333,2.0,1.14,1.53825,-6.8765
334,2.0,1.937,-1.1645,4.24425
335,2.0,1.14,1.53825,-6.8765
336,2.0,-0.55425,-0.49975,-1.00825
337,2.0,1.14,1.53825,-6.8765
338,2.0,-1.88125,-0.464,-2.16225
339,2.0,1.14,1.53825,-6.8765
340,2.0,-2.10725,-0.11,-2.0135
341,2.0,1.14,1.53825,-6.8765
342,2.0,1.32,0.45,-1.295
343,2.0,1.14,1.53825,-6.8765
344,2.0,1.28775,0.278,-1.827
345,2.0,1.14,1.53825,-6.8765
346,2.0,-0.12325,0.69175,-1.75625
347,2.0,1.14,1.53825,-6.8765
348,2.0,-0.771,1.52225,-2.263
349,2.0,1.14,1.53825,-6.8765
350,2.0,-0.262,1.4275,-2.36875
351,2.0,1.14,1.53825,-6.8765
352,2.0,-0.1165,1.259,-2.036
353,2.0,1.14,1.53825,-6.8765
354,2.0,-0.1955,1.29775,-1.4145
355,2.0,1.14,1.53825,-6.8765
356,2.0,-1.29,0.884,-1.3655
357,2.0,1.14,1.53825,-6.8765
358,2.0,4.20425,-7.8395,3.80225
359,2.0,1.14,1.53825,-6.8765
360,2.0,2.267,-1.06525,4.29075
361,2.0,1.14,1.53825,-6.8765
362,2.0,-0.217,-0.2345,2.54725
363,2.0,1.14,1.53825,-6.8765
364,2.0,-1.058,0.06525,-1.34125
365,2.0,1.14,1.53825,-6.8765
366,2.0,-0.20425,1.23025,-0.41025
367,2.0,1.14,1.53825,-6.8765
368,2.0,-1.48175,-0.44425,-1.3155
369,2.0,1.14,1.53825,-6.8765
370,2.0,-0.42375,1.12875,-0.74925
371,2.0,1.14,1.53825,-6.8765
372,2.0,-0.2555,0.276,-1.72825
373,2.0,-0.025,-0.5715,2.11125
374,2.0,-0.455,0.8815,-1.65925
375,2.0,-0.025,-0.5715,2.11125
376,2.0,-0.51325,1.5255,-1.9735
377,2.0,-0.025,-0.5715,2.11125
378,2.0,-0.18375,1.35175,-2.08075
379,2.0,-0.025,-0.5715,2.11125
380,2.0,0.05,1.18625,-1.8005
381,2.0,-0.025,-0.5715,2.11125
382,2.0,-0.00475,0.974,-1.742
383,2.0,-0.025,-0.5715,2.11125
384,2.0,-1.557,0.46625,1.64975
385,2.0,-0.025,-0.5715,2.11125
386,2.0,4.12375,-4.7315,3.96675
387,2.0,-0.025,-0.5715,2.11125
388,2.0,1.093,-2.79725,4.105
389,2.0,-0.025,-0.5715,2.11125
390,2.0,2.39675,-2.135,4.18775
391,2.0,-0.025,-0.5715,2.11125
392,2.0,-0.35325,-1.4495,1.2305
393,2.0,-0.025,-0.5715,2.11125
394,2.0,-0.31825,0.48925,-0.71625
395,2.0,-0.025,-0.5715,2.11125
396,2.0,-1.4685,-0.1285,-2.21925
397,2.0,-0.025,-0.5715,2.11125
398,2.0,-0.4605,0.97725,-0.9945
399,2.0,-0.025,-0.5715,2.11125
400,2.0,1.1945,0.6325,-0.66425
401,2.0,-0.025,-0.5715,2.11125
402,2.0,0.89375,-0.06975,-1.06075
403,2.0,-0.025,-0.5715,2.11125
404,2.0,0.36525,0.8375,-1.48025
405,2.0,-0.025,-0.5715,2.11125
406,2.0,-0.2565,1.2165,-2.11225
407,2.0,-0.025,-0.5715,2.11125
408,2.0,-0.1745,1.24025,-1.9585
409,2.0,-0.025,-0.5715,2.11125
410,2.0,-0.13175,1.32775,-1.512
411,2.0,-0.025,-0.5715,2.11125
412,2.0,-0.462,1.47425,-1.237
413,2.0,-0.025,-0.5715,2.11125
414,2.0,-0.63675,1.538,-1.1475
415,2.0,-0.025,-0.5715,2.11125
416,2.0,-0.58725,1.28475,-0.86725
417,2.0,-0.025,-0.5715,2.11125
418,2.0,-1.35375,0.45775,-1.22525
419,2.0,-0.025,-0.5715,2.11125
420,2.0,0.0225,-3.75575,1.885
421,2.0,-0.025,-0.5715,2.11125
422,2.0,5.53825,-1.16325,4.50775
423,2.0,-0.025,-0.5715,2.11125
424,2.0,-1.4035,0.887,-2.66975
425,2.0,-0.025,-0.5715,2.11125
426,2.0,-0.1235,0.9185,-2.78325
427,2.0,-0.1305,-0.411,1.805
428,2.0,0.27875,0.092,-0.56575
429,2.0,-0.1305,-0.411,1.805
430,2.0,-0.56225,-0.2045,-0.6075
431,2.0,-0.1305,-0.411,1.805
432,2.0,-1.95675,0.23275,-0.92475
433,2.0,-0.1305,-0.411,1.805
434,2.0,-0.19725,0.478,-1.81625
435,2.0,-0.1305,-0.411,1.805
436,2.0,-0.618,0.81275,-1.5365
437,2.0,-0.1305,-0.411,1.805
438,2.0,-0.9955,1.5035,-2.0275
439,2.0,-0.1305,-0.411,1.805
440,2.0,-0.82975,1.4595,-1.9285
441,2.0,-0.1305,-0.411,1.805
442,2.0,-0.04975,0.943,-1.39825
443,2.0,-0.1305,-0.411,1.805
444,2.0,0.39125,0.98,-1.00775
445,2.0,-0.1305,-0.411,1.805
446,2.0,7.8435,7.869,4.16775
447,2.0,-0.1305,-0.411,1.805
448,2.0,3.54175,-4.50225,4.17625
449,2.0,-0.1305,-0.411,1.805
450,2.0,0.7935,-2.87775,4.16125
451,2.0,-0.1305,-0.411,1.805
452,2.0,-2.09925,2.07925,0.69075
453,2.0,-0.1305,-0.411,1.805
454,2.0,-3.1005,1.02125,-4.383
455,2.0,-0.1305,-0.411,1.805
456,2.0,-1.7975,1.2785,-3.3735
457,2.0,-0.1305,-0.411,1.805
458,2.0,0.2955,1.33775,-1.729
459,2.0,-0.1305,-0.411,1.805
460,2.0,0.13675,0.16175,-1.7995
461,2.0,-0.1305,-0.411,1.805
462,2.0,-0.35125,1.622,-3.04375
463,2.0,-0.1305,-0.411,1.805
464,2.0,-0.2295,1.893,-3.30525
465,2.0,-0.1305,-0.411,1.805
466,2.0,0.08325,2.0035,-2.74825
467,2.0,-0.1305,-0.411,1.805
468,2.0,0.95875,1.8925,-1.15875
469,2.0,-0.1305,-0.411,1.805
470,2.0,-3.67925,-2.6165,-4.6755
471,2.0,-0.1305,-0.411,1.805
472,2.0,2.014,-7.3765,3.91125
473,2.0,-0.1305,-0.411,1.805
474,2.0,4.03025,-3.60125,4.158
475,2.0,-0.1305,-0.411,1.805
476,2.0,2.206,-2.97375,2.89975
477,2.0,-0.676,-0.30675,1.703
478,2.0,1.05375,-1.37,0.81575
479,2.0,-0.676,-0.30675,1.703
480,2.0,-1.55125,0.61325,-1.882
481,2.0,-0.676,-0.30675,1.703
482,2.0,-2.74325,0.51125,-4.43225
483,2.0,-0.676,-0.30675,1.703
484,2.0,1.736,0.8345,-2.1985
485,2.0,-0.676,-0.30675,1.703
486,2.0,0.7145,0.7055,-1.78175
487,2.0,-0.676,-0.30675,1.703
488,2.0,-0.78025,2.388,-2.8785
489,2.0,-0.676,-0.30675,1.703
490,2.0,0.266,2.0675,-1.475
491,2.0,-0.676,-0.30675,1.703
492,2.0,-3.26325,-1.253,-2.5925
493,2.0,-0.676,-0.30675,1.703
494,2.0,0.31425,-3.2805,4.092
495,2.0,-0.676,-0.30675,1.703
496,2.0,4.40075,-1.892,4.501
497,2.0,-0.676,-0.30675,1.703
498,2.0,-0.85025,1.529,-1.30875
499,2.0,-0.676,-0.30675,1.703
500,2.0,-2.93325,-0.5525,-3.641
501,2.0,-0.676,-0.30675,1.703
502,2.0,1.65525,0.442,-1.3615
503,2.0,-0.676,-0.30675,1.703
504,2.0,0.059,0.1875,-2.13275
505,2.0,-0.676,-0.30675,1.703
506,2.0,-0.50125,0.862,-2.53325
507,2.0,-0.676,-0.30675,1.703
508,2.0,-0.91975,1.754,-2.82125
509,2.0,-0.676,-0.30675,1.703
510,2.0,-0.04875,1.749,-1.7365
511,2.0,-0.676,-0.30675,1.703
512,2.0,0.15625,1.4785,-1.37125
513,2.0,-0.676,-0.30675,1.703
514,2.0,0.41675,1.75825,-0.83675
515,2.0,-0.676,-0.30675,1.703
516,2.0,4.09875,-7.96525,4.0815
517,2.0,-0.676,-0.30675,1.703
518,2.0,3.96,-2.6145,4.47425
519,2.0,-0.676,-0.30675,1.703
520,2.0,0.44525,-0.11075,-2.393
521,2.0,-0.51125,-1.01875,2.81575
522,2.0,-2.9995,0.01675,-3.43325
523,2.0,-0.51125,-1.01875,2.81575
524,2.0,1.28725,0.521,-1.2095
525,2.0,-0.51125,-1.01875,2.81575
526,2.0,-0.88075,1.47375,-2.533
527,2.0,-0.51125,-1.01875,2.81575
528,2.0,-0.527,1.75,-2.7765
529,2.0,-0.51125,-1.01875,2.81575
530,2.0,0.178,1.312,-1.56075
531,2.0,-0.51125,-1.01875,2.81575
532,2.0,0.35575,2.26525,-0.50925
533,2.0,-0.51125,-1.01875,2.81575
534,2.0,7.463,7.6885,4.62225
535,2.0,-0.51125,-1.01875,2.81575
536,2.0,7.856,1.293,4.52275
537,2.0,-0.51125,-1.01875,2.81575
538,2.0,0.43275,0.95925,-2.54475
539,2.0,-0.51125,-1.01875,2.81575
540,2.0,-0.55475,-0.4525,-0.6135
541,2.0,-0.51125,-1.01875,2.81575
542,2.0,-1.0095,2.17475,-1.84125
543,2.0,-0.51125,-1.01875,2.81575
544,2.0,-0.67325,0.07475,-1.53275
545,2.0,-0.51125,-1.01875,2.81575
546,2.0,-0.103,1.2425,-1.8315
547,2.0,-0.51125,-1.01875,2.81575
548,2.0,-0.386,1.43975,-2.5405
549,2.0,-0.51125,-1.01875,2.81575
550,2.0,-0.584,1.69075,-2.7745
551,2.0,-0.51125,-1.01875,2.81575
552,2.0,0.02,1.306,-1.98975
553,2.0,-0.51125,-1.01875,2.81575
554,2.0,-0.6965,2.846,1.96675
555,2.0,-0.51125,-1.01875,2.81575
556,2.0,6.13775,-7.26675,2.84125
557,2.0,0.0295,0.05325,0.31075
558,2.0,2.73475,-3.259,4.201
559,2.0,0.0295,0.05325,0.31075
560,2.0,0.168,-1.486,4.144
561,2.0,0.0295,0.05325,0.31075
562,2.0,0.33325,0.38725,-0.90675
563,2.0,0.0295,0.05325,0.31075
564,2.0,-2.242,0.2605,-3.89975
565,2.0,0.0295,0.05325,0.31075
566,2.0,-0.88825,1.88575,-3.14975
567,2.0,0.0295,0.05325,0.31075
568,2.0,-0.39475,0.831,-1.75075
569,2.0,0.0295,0.05325,0.31075
570,2.0,-0.8635,2.09075,-2.51075
571,2.0,0.0295,0.05325,0.31075
572,2.0,-0.45975,1.67625,-2.63175
573,2.0,0.0295,0.05325,0.31075
574,2.0,-0.409,1.2135,-1.27825
575,2.0,0.0295,0.05325,0.31075
576,2.0,-2.5465,0.34,-1.51925
577,2.0,0.0295,0.05325,0.31075
578,2.0,4.84725,7.68775,4.75625
579,2.0,0.0295,0.05325,0.31075
580,2.0,-1.87575,-0.824,-0.06325
581,2.0,0.0295,0.05325,0.31075
582,2.0,0.08125,0.34675,-1.48025
583,2.0,0.0295,0.05325,0.31075
584,2.0,-2.18075,-0.28575,-2.90125
585,2.0,0.0295,0.05325,0.31075
586,2.0,-2.27925,0.6525,-2.651
587,2.0,0.0295,0.05325,0.31075
588,2.0,0.64175,1.29425,-2.17575
589,2.0,0.0295,0.05325,0.31075
590,2.0,-0.2475,0.21025,-2.127
591,2.0,0.0295,0.05325,0.31075
592,2.0,-0.713,1.503,-2.54875
593,2.0,0.0295,0.05325,0.31075
594,2.0,-0.34425,1.91325,-2.948
595,2.0,0.0295,0.05325,0.31075
596,2.0,0.06,1.48525,-2.0905
597,2.0,0.0295,0.05325,0.31075
598,2.0,0.26925,1.05775,-1.677
599,2.0,-0.03525,2.7075,-7.2505
600,2.0,2.14075,-1.14175,3.16675
601,2.0,-0.03525,2.7075,-7.2505
602,2.0,2.2565,-4.12675,4.313
603,2.0,-0.03525,2.7075,-7.2505
604,2.0,-0.23775,1.4375,-2.72575
605,2.0,-0.03525,2.7075,-7.2505
606,2.0,-1.279,-0.32525,-2.424
607,2.0,-0.03525,2.7075,-7.2505
608,2.0,0.1945,1.4565,-1.36725
609,2.0,-0.03525,2.7075,-7.2505
610,2.0,-0.8005,0.05225,-1.5825
611,2.0,-0.03525,2.7075,-7.2505
612,2.0,-0.582,0.945,-1.95625
613,2.0,-0.03525,2.7075,-7.2505
614,2.0,-0.51725,1.485,-2.7715
615,2.0,-0.03525,2.7075,-7.2505
616,2.0,-0.24525,1.339,-2.68125
617,2.0,-0.03525,2.7075,-7.2505
618,2.0,0.07575,1.2505,-2.02125
619,2.0,-0.03525,2.7075,-7.2505
620,2.0,0.2735,1.34025,-1.5205
621,2.0,-0.03525,2.7075,-7.2505
622,2.0,-2.9835,2.16275,1.61175
623,2.0,-0.03525,2.7075,-7.2505
624,2.0,4.9225,-2.32575,4.466
625,2.0,-0.03525,2.7075,-7.2505
626,2.0,2.24825,-1.7245,4.3285
627,2.0,-0.03525,2.7075,-7.2505
628,2.0,-0.092,1.03125,-1.363
629,2.0,-0.03525,2.7075,-7.2505
630,2.0,-0.904,0.65525,-2.01275
631,2.0,-0.03525,2.7075,-7.2505
632,2.0,0.38675,0.0605,-1.51475
633,2.0,-0.03525,2.7075,-7.2505
634,2.0,-0.32725,0.822,-2.01875
635,2.0,0.13125,-0.41975,2.36375
